2.446688e-07	1.203473e-07	4.547498e-08	2.231310e-08	9.902222e-09	3.762290e-09	1.061788e-07	5.793540e-08	2.348455e-08	8.526267e-09	1.844985e-09	-7.892813e-10	4.309053e-08	2.753898e-08	1.236617e-08	3.019899e-09	-1.709016e-09	-1.711151e-09	2.056008e-08	1.406002e-08	6.080597e-09	2.584260e-10	-2.737734e-09	-3.061587e-09	1.033200e-08	7.590930e-09	3.213126e-09	-3.671474e-10	-2.288008e-09	-3.930975e-09	6.096397e-09	4.572176e-09	1.862840e-09	-5.265972e-10	-2.463428e-09	-4.507927e-09	4.194628e-09	3.081592e-09	1.312539e-09	-7.706115e-10	-2.767245e-09	-4.698077e-09	2.721144e-09	1.830384e-09	3.791811e-10	-1.368915e-09	-2.835700e-09	-4.236645e-09	1.408754e-09	7.878782e-10	-4.020712e-10	-1.502322e-09	-2.498624e-09	-3.296018e-09	6.881244e-10	2.816029e-10	-5.125834e-10	-1.323204e-09	-2.022001e-09	-2.392431e-09	
1.150365e-07	1.748873e-07	8.665637e-08	3.421388e-08	1.676509e-08	6.933404e-09	6.337554e-08	7.227148e-08	4.235421e-08	1.541302e-08	5.388374e-09	1.036298e-09	3.193384e-08	2.761876e-08	1.737930e-08	5.899969e-09	-3.167340e-10	-1.901326e-09	1.659157e-08	1.419995e-08	7.517478e-09	2.176097e-09	-1.571840e-09	-3.257087e-09	9.221267e-09	7.480412e-09	4.115741e-09	4.250152e-10	-2.251706e-09	-4.064165e-09	5.568784e-09	4.611466e-09	2.212404e-09	-1.903348e-10	-2.486190e-09	-4.603978e-09	3.809709e-09	2.906440e-09	1.417626e-09	-6.171670e-10	-2.632544e-09	-4.491583e-09	2.553896e-09	1.645425e-09	4.676666e-10	-1.093090e-09	-2.622105e-09	-4.112586e-09	1.275161e-09	8.046626e-10	-2.180455e-10	-1.367787e-09	-2.259332e-09	-3.287142e-09	5.917873e-10	2.631850e-10	-4.546709e-10	-1.203954e-09	-1.923623e-09	-2.471859e-09	
4.550288e-08	9.316484e-08	1.667469e-07	8.142193e-08	3.415241e-08	1.535222e-08	3.285206e-08	5.089238e-08	6.739301e-08	3.633079e-08	1.262738e-08	4.356287e-09	2.111398e-08	2.553774e-08	2.265821e-08	1.284054e-08	3.399711e-09	-1.465968e-09	1.158643e-08	1.214467e-08	9.633976e-09	5.221263e-09	-2.253594e-10	-3.348351e-09	7.086310e-09	6.499875e-09	5.062411e-09	1.701579e-09	-1.915317e-09	-4.079239e-09	4.890530e-09	4.308516e-09	2.613861e-09	2.626707e-10	-2.405293e-09	-4.018397e-09	3.543475e-09	2.630120e-09	1.220575e-09	-4.569050e-10	-2.294790e-09	-3.933909e-09	1.958522e-09	1.534963e-09	5.552230e-10	-7.550795e-10	-2.197184e-09	-4.006873e-09	9.431800e-10	6.640471e-10	-1.105127e-10	-1.211561e-09	-2.205967e-09	-3.219954e-09	4.541410e-10	2.387344e-10	-3.617201e-10	-1.142974e-09	-1.894084e-09	-2.797981e-09	
2.367062e-08	3.702282e-08	8.361094e-08	1.832982e-07	9.122680e-08	3.405077e-08	1.807377e-08	2.756461e-08	5.042972e-08	6.775778e-08	3.543964e-08	1.300236e-08	1.236506e-08	1.714975e-08	2.331619e-08	2.289181e-08	1.182475e-08	1.268984e-09	8.249655e-09	9.315596e-09	1.083268e-08	8.778231e-09	2.501825e-09	-3.134193e-09	5.348788e-09	5.590894e-09	5.590144e-09	3.391011e-09	-7.199088e-10	-4.254019e-09	3.789904e-09	3.695847e-09	2.730673e-09	8.717512e-10	-1.778605e-09	-3.670074e-09	2.528370e-09	2.224592e-09	1.367770e-09	5.573029e-11	-1.797396e-09	-3.431735e-09	1.242837e-09	1.201893e-09	6.448861e-10	-2.800926e-10	-1.653519e-09	-3.644302e-09	5.580429e-10	4.561183e-10	6.060389e-11	-7.586761e-10	-1.870531e-09	-3.690479e-09	3.135450e-10	1.627078e-10	-1.776857e-10	-8.519517e-10	-1.723136e-09	-2.951630e-09	
1.105628e-08	1.670908e-08	3.107997e-08	9.095075e-08	1.935007e-07	1.035814e-07	9.216974e-09	1.403660e-08	2.794623e-08	5.394967e-08	7.656643e-08	3.896386e-08	7.021854e-09	1.040000e-08	1.733975e-08	2.534189e-08	2.266988e-08	8.173169e-09	5.220734e-09	7.283197e-09	9.062533e-09	1.080796e-08	7.593331e-09	-1.402948e-09	3.902295e-09	4.546681e-09	5.168811e-09	4.801012e-09	1.511189e-09	-3.256340e-09	2.765146e-09	2.670914e-09	2.774494e-09	1.987633e-09	-1.870351e-10	-3.174359e-09	1.407609e-09	1.597765e-09	1.844185e-09	1.014913e-09	-7.269822e-10	-2.551490e-09	5.733368e-10	6.782896e-10	8.922372e-10	1.901427e-10	-1.045877e-09	-2.798580e-09	2.732683e-10	2.972549e-10	1.135658e-10	-4.280991e-10	-1.454528e-09	-3.090493e-09	1.812380e-10	1.229844e-10	-1.226835e-10	-6.342234e-10	-1.571935e-09	-3.160278e-09	
3.586547e-09	8.090757e-09	1.522042e-08	3.564083e-08	1.041379e-07	2.915899e-07	5.683077e-09	7.983211e-09	1.467042e-08	2.852905e-08	6.368094e-08	1.178499e-07	5.237078e-09	7.054523e-09	1.026715e-08	1.616718e-08	2.732258e-08	2.853050e-08	4.232141e-09	4.752626e-09	6.314658e-09	9.622529e-09	1.088871e-08	4.495192e-09	2.420267e-09	3.061267e-09	4.344258e-09	5.302816e-09	4.359198e-09	-1.843652e-09	1.329255e-09	1.670521e-09	2.367215e-09	3.233270e-09	1.868569e-09	-2.879529e-09	4.167820e-10	7.115060e-10	1.349383e-09	1.499476e-09	8.880550e-10	-1.934096e-09	1.130866e-10	1.497976e-10	4.308816e-10	3.331563e-10	-2.613719e-10	-1.997798e-09	6.253619e-11	6.209364e-11	3.199555e-11	-3.200541e-10	-1.123479e-09	-2.982436e-09	6.813288e-11	-3.145919e-12	-6.161369e-11	-5.251487e-10	-1.420223e-09	-3.245975e-09	
1.044457e-07	6.501860e-08	3.244712e-08	1.714272e-08	9.082723e-09	5.466034e-09	1.619564e-07	7.111169e-08	2.272964e-08	8.011581e-09	2.229159e-09	1.321224e-09	7.794352e-08	3.810653e-08	1.241871e-08	2.121532e-09	-1.325795e-09	-9.531902e-10	3.332494e-08	1.866803e-08	5.817442e-09	-2.734534e-10	-2.376113e-09	-2.433608e-09	1.547538e-08	9.935896e-09	3.057307e-09	-8.103597e-10	-2.483588e-09	-3.739366e-09	8.361436e-09	5.594861e-09	1.725713e-09	-9.398226e-10	-2.280045e-09	-4.087097e-09	5.104596e-09	3.491579e-09	1.061960e-09	-8.259285e-10	-2.555907e-09	-4.095129e-09	3.408531e-09	2.438711e-09	6.749182e-10	-1.134823e-09	-2.644089e-09	-3.694966e-09	2.392402e-09	1.445015e-09	2.107860e-11	-1.484483e-09	-2.456922e-09	-2.862527e-09	1.195807e-09	6.374040e-10	-5.271145e-10	-1.547139e-09	-1.950587e-09	-2.242623e-09	
5.848911e-08	7.617922e-08	5.192239e-08	2.621963e-08	1.456142e-08	7.515109e-09	6.880212e-08	1.169794e-07	5.493070e-08	1.757286e-08	6.285949e-09	2.867309e-09	4.433152e-08	5.195535e-08	2.585253e-08	7.353856e-09	8.430382e-10	-5.055798e-10	2.335534e-08	2.100904e-08	1.107341e-08	2.146975e-09	-1.631531e-09	-2.399174e-09	1.220058e-08	1.062149e-08	4.967632e-09	2.121167e-10	-2.498248e-09	-3.359232e-09	7.006524e-09	5.674147e-09	2.523561e-09	-4.378179e-10	-2.561617e-09	-3.734416e-09	4.559458e-09	3.398277e-09	1.493552e-09	-8.243751e-10	-2.381049e-09	-3.813958e-09	3.255603e-09	2.364445e-09	8.200931e-10	-9.220810e-10	-2.333227e-09	-3.578024e-09	1.923564e-09	1.394761e-09	1.130115e-10	-1.122233e-09	-2.240531e-09	-3.193846e-09	9.715307e-10	5.202551e-10	-3.201468e-10	-1.258367e-09	-2.011218e-09	-2.364427e-09	
2.625623e-08	4.341400e-08	6.702097e-08	5.327303e-08	2.773127e-08	1.407973e-08	2.271056e-08	5.441295e-08	1.174929e-07	5.415164e-08	1.756908e-08	6.665618e-09	1.778980e-08	3.510693e-08	4.867415e-08	2.432956e-08	6.639195e-09	9.949006e-10	1.221572e-08	1.767008e-08	1.819436e-08	8.584247e-09	7.444291e-10	-1.857624e-09	7.777631e-09	8.563837e-09	7.658166e-09	3.142430e-09	-1.659032e-09	-3.208570e-09	4.746639e-09	5.390484e-09	3.857338e-09	6.890984e-10	-2.221233e-09	-3.349328e-09	3.470318e-09	3.049490e-09	1.833678e-09	-2.753734e-10	-2.134609e-09	-3.343681e-09	2.401712e-09	1.950619e-09	1.015855e-09	-4.856663e-10	-1.826132e-09	-3.384536e-09	1.358885e-09	1.189376e-09	4.422730e-10	-6.951888e-10	-1.807416e-09	-3.073895e-09	6.760743e-10	4.072591e-10	-8.629199e-11	-9.183813e-10	-1.791419e-09	-2.525277e-09	
9.133622e-09	1.525194e-08	3.813942e-08	6.918038e-08	5.865227e-08	2.845031e-08	7.979558e-09	1.726907e-08	5.509616e-08	1.326234e-07	5.810336e-08	1.752485e-08	7.058110e-09	1.463619e-08	3.469570e-08	5.388454e-08	2.379834e-08	5.563634e-09	5.894346e-09	1.026794e-08	1.733165e-08	1.734512e-08	6.797594e-09	-5.639015e-11	4.208793e-09	6.533442e-09	8.351698e-09	6.454560e-09	7.534094e-10	-2.454138e-09	3.196464e-09	3.798199e-09	4.146750e-09	2.421585e-09	-1.252463e-09	-2.848980e-09	2.460080e-09	2.434052e-09	2.154296e-09	6.326627e-10	-1.540106e-09	-3.010180e-09	1.601641e-09	1.430390e-09	1.264767e-09	1.618191e-10	-1.326002e-09	-2.876170e-09	6.790468e-10	6.876008e-10	7.492953e-10	-8.016692e-11	-1.360771e-09	-3.048522e-09	3.020063e-10	2.792230e-10	9.418128e-11	-5.306173e-10	-1.515311e-09	-2.796932e-09	
