3.830028e-09	7.220281e-09	3.045110e-09	1.372084e-09	6.560728e-10	2.519474e-10	6.580952e-09	3.614033e-09	1.698715e-09	6.217401e-10	1.201048e-10	-4.637525e-11	3.023440e-09	1.905904e-09	8.403398e-10	1.865515e-10	-1.155369e-10	-9.713244e-11	1.559143e-09	1.046398e-09	4.274654e-10	2.888600e-11	-1.629552e-10	-1.725985e-10	7.912791e-10	5.810819e-10	2.231375e-10	-2.701366e-11	-1.543302e-10	-2.202946e-10	5.083574e-10	3.358508e-10	1.239988e-10	-3.172623e-11	-1.442472e-10	-2.479098e-10	3.421791e-10	2.023719e-10	8.290697e-11	-5.059442e-11	-1.427158e-10	-2.339176e-10	2.145567e-10	1.325885e-10	2.265955e-11	-8.323957e-11	-1.505549e-10	-1.946886e-10	1.144564e-10	5.400123e-11	-2.422577e-11	-8.537347e-11	-1.215968e-10	-1.381007e-10	5.362471e-11	1.518355e-11	-3.385042e-11	-7.257633e-11	-9.145395e-11	-1.024033e-10	
1.609387e-09	2.885597e-09	4.960008e-09	2.374317e-09	1.052657e-09	4.275188e-10	4.440381e-09	4.309337e-09	2.669479e-09	1.055027e-09	2.854266e-10	4.286266e-11	2.297731e-09	2.165221e-09	1.134024e-09	3.995982e-10	2.584041e-12	-1.074981e-10	1.245957e-09	1.044581e-09	5.890450e-10	1.396188e-10	-1.062580e-10	-1.785963e-10	7.478648e-10	5.476978e-10	2.821699e-10	2.501603e-11	-1.457307e-10	-2.154953e-10	4.767861e-10	3.436493e-10	1.734279e-10	-1.474400e-11	-1.458831e-10	-2.205608e-10	3.278324e-10	2.360605e-10	8.615934e-11	-3.760610e-11	-1.373161e-10	-2.059051e-10	1.989729e-10	1.302456e-10	3.256523e-11	-6.419709e-11	-1.342999e-10	-1.845527e-10	1.030444e-10	5.222643e-11	-1.772538e-11	-7.025065e-11	-1.165344e-10	-1.360366e-10	4.663628e-11	1.979717e-11	-2.891188e-11	-7.428672e-11	-9.915475e-11	-1.043395e-10	
7.895791e-10	1.377539e-09	2.440798e-09	5.008123e-09	2.237514e-09	1.059495e-09	2.258882e-09	3.479421e-09	4.334164e-09	2.128998e-09	7.425149e-10	3.070312e-10	1.522860e-09	1.733165e-09	1.594365e-09	8.176360e-10	2.242077e-10	-6.186518e-11	9.147836e-10	9.833951e-10	6.991119e-10	3.369212e-10	-2.731780e-11	-1.901565e-10	5.148496e-10	5.089424e-10	3.645480e-10	1.192352e-10	-1.161373e-10	-2.077195e-10	3.746349e-10	3.374175e-10	2.071379e-10	6.473862e-12	-1.492539e-10	-1.886095e-10	2.494052e-10	2.038771e-10	9.163225e-11	-2.355348e-11	-1.165720e-10	-1.840759e-10	1.497423e-10	1.043426e-10	2.756221e-11	-4.757836e-11	-1.052446e-10	-1.751578e-10	6.840804e-11	4.665360e-11	-7.953556e-12	-6.159134e-11	-1.041311e-10	-1.387485e-10	4.058175e-11	1.682689e-11	-1.997011e-11	-5.952269e-11	-8.639817e-11	-1.135076e-10	
3.643644e-10	6.189166e-10	1.370382e-09	3.092460e-09	4.658895e-09	2.289393e-09	1.205220e-09	1.845744e-09	3.257133e-09	4.302082e-09	2.009581e-09	8.433980e-10	8.679159e-10	1.253443e-09	1.583768e-09	1.419064e-09	6.896987e-10	6.054338e-11	6.137187e-10	7.316641e-10	8.510353e-10	6.148314e-10	1.457802e-10	-1.849244e-10	4.021263e-10	4.146583e-10	4.400325e-10	2.434220e-10	-2.999263e-11	-2.043158e-10	2.827452e-10	2.929405e-10	2.143315e-10	7.314253e-11	-8.266296e-11	-1.723242e-10	1.982822e-10	1.640035e-10	1.388818e-10	1.573428e-11	-8.866217e-11	-1.486130e-10	9.832992e-11	8.318239e-11	4.919625e-11	-6.159777e-12	-7.870715e-11	-1.616975e-10	4.653485e-11	3.119210e-11	6.031849e-12	-4.138499e-11	-8.644228e-11	-1.557566e-10	2.609461e-11	1.461928e-11	-8.659226e-12	-4.394553e-11	-8.591251e-11	-1.169891e-10	
1.584258e-10	2.733452e-10	5.475835e-10	1.272098e-09	2.844434e-09	6.439901e-09	6.291736e-10	1.029354e-09	1.903764e-09	3.435395e-09	4.281590e-09	2.210545e-09	4.519818e-10	7.499323e-10	1.183770e-09	1.652571e-09	1.488821e-09	5.124133e-10	3.525325e-10	5.059549e-10	7.216746e-10	8.112439e-10	4.689286e-10	-4.559361e-11	3.000149e-10	3.487051e-10	3.771483e-10	2.991449e-10	1.412107e-10	-1.616405e-10	1.827455e-10	2.088519e-10	1.861690e-10	1.259259e-10	-1.731105e-12	-1.515597e-10	1.012941e-10	1.210585e-10	1.120557e-10	5.490339e-11	-3.308641e-11	-1.259347e-10	4.446028e-11	6.886928e-11	5.732868e-11	1.743317e-11	-4.869778e-11	-1.278450e-10	2.299322e-11	2.329247e-11	8.476642e-12	-1.796276e-11	-6.906707e-11	-1.455217e-10	1.492052e-11	4.838296e-12	-2.338490e-12	-3.278203e-11	-7.216865e-11	-1.256046e-10	
6.091723e-11	1.169554e-10	2.373940e-10	5.348637e-10	1.479928e-09	3.946118e-09	3.782291e-10	5.607843e-10	9.966276e-10	2.093592e-09	3.808465e-09	6.652166e-09	3.601298e-10	4.729883e-10	7.471134e-10	1.149509e-09	1.776563e-09	1.671250e-09	3.064407e-10	3.567620e-10	4.953832e-10	6.923624e-10	7.125017e-10	2.871845e-10	1.745189e-10	2.535196e-10	3.179198e-10	4.048989e-10	2.666351e-10	-1.074938e-10	6.875597e-11	1.377758e-10	1.721404e-10	2.112977e-10	1.475303e-10	-1.391648e-10	2.253232e-11	4.799372e-11	9.900770e-11	1.017535e-10	6.159731e-11	-9.305231e-11	6.245134e-12	1.001800e-11	4.240738e-11	1.768648e-11	-8.333973e-12	-9.369446e-11	4.908296e-12	8.347220e-12	1.060058e-11	-9.192572e-12	-5.400451e-11	-1.233625e-10	5.560352e-12	2.440172e-12	-6.564197e-13	-2.331954e-11	-6.827704e-11	-1.212884e-10	
1.690086e-09	1.196333e-09	5.933660e-10	3.148900e-10	1.631723e-10	9.068544e-11	2.921425e-09	4.424759e-09	1.663791e-09	5.464620e-10	1.905601e-10	7.777115e-11	5.273954e-09	2.599238e-09	7.790030e-10	1.399455e-10	-8.821941e-11	-6.379007e-11	2.421148e-09	1.276955e-09	4.019569e-10	-2.983650e-11	-1.610104e-10	-1.515460e-10	1.236017e-09	7.238691e-10	2.127218e-10	-6.786975e-11	-1.551460e-10	-1.956316e-10	7.034913e-10	4.063369e-10	1.076853e-10	-5.591444e-11	-1.400288e-10	-2.022468e-10	3.955165e-10	2.493933e-10	6.841235e-11	-4.991823e-11	-1.338594e-10	-2.037555e-10	2.931599e-10	1.747140e-10	4.957617e-11	-5.940595e-11	-1.517749e-10	-1.673337e-10	1.790058e-10	9.877894e-11	1.377619e-12	-8.167199e-11	-1.217509e-10	-1.243384e-10	1.059158e-10	3.811421e-11	-2.784139e-11	-7.811312e-11	-9.451261e-11	-1.001948e-10	
9.732621e-10	1.169861e-09	8.618133e-10	4.381296e-10	2.626679e-10	1.329611e-10	1.031362e-09	2.062072e-09	3.398546e-09	1.150042e-09	3.929586e-10	1.790568e-10	3.056744e-09	3.668482e-09	1.577133e-09	4.844285e-10	5.554176e-11	-2.162807e-11	1.526655e-09	1.397652e-09	7.089354e-10	1.462216e-10	-9.712398e-11	-1.427829e-10	9.396653e-10	7.661529e-10	3.705634e-10	2.352062e-11	-1.448364e-10	-1.973601e-10	5.390270e-10	4.127621e-10	1.778473e-10	-2.384067e-11	-1.502500e-10	-1.911765e-10	3.454525e-10	2.593794e-10	1.060911e-10	-4.928198e-11	-1.360808e-10	-1.898815e-10	2.610537e-10	1.616983e-10	5.237153e-11	-5.891655e-11	-1.260582e-10	-1.603442e-10	1.633320e-10	9.582023e-11	8.895515e-12	-6.444725e-11	-1.096174e-10	-1.319194e-10	7.486587e-11	3.339661e-11	-1.945854e-11	-6.971976e-11	-9.829197e-11	-1.020465e-10	
4.065672e-10	7.487631e-10	1.048819e-09	8.367873e-10	4.443653e-10	2.584557e-10	3.881911e-10	7.886827e-10	1.822192e-09	3.032732e-09	1.062536e-09	4.489963e-10	1.214459e-09	2.205757e-09	3.116163e-09	1.540727e-09	4.020877e-10	7.522027e-11	8.791159e-10	1.216056e-09	1.224373e-09	5.502225e-10	2.525463e-11	-1.146879e-10	5.894029e-10	6.861208e-10	5.544094e-10	2.038479e-10	-9.380306e-11	-1.732655e-10	3.700780e-10	3.877296e-10	2.613928e-10	3.831361e-11	-1.336535e-10	-1.663516e-10	2.613935e-10	2.335830e-10	1.207132e-10	-1.226956e-11	-1.249669e-10	-1.617422e-10	1.795614e-10	1.532685e-10	5.480263e-11	-2.540019e-11	-9.128564e-11	-1.488664e-10	1.058282e-10	8.318850e-11	2.856158e-11	-3.861872e-11	-8.844514e-11	-1.297086e-10	4.851901e-11	2.807370e-11	-4.775476e-12	-4.638685e-11	-8.399894e-11	-1.063530e-10	
1.569368e-10	2.794020e-10	6.458926e-10	1.100975e-09	8.724821e-10	5.207546e-10	1.363665e-10	2.648838e-10	9.124032e-10	2.083293e-09	3.611408e-09	1.192322e-09	4.725108e-10	1.038343e-09	2.316136e-09	3.043530e-09	1.473416e-09	3.757350e-10	4.148836e-10	7.195867e-10	1.164028e-09	1.135673e-09	3.942844e-10	-1.177053e-11	3.113847e-10	4.496609e-10	5.956763e-10	4.447085e-10	6.783802e-11	-1.178123e-10	2.293912e-10	2.945044e-10	3.038094e-10	1.466919e-10	-5.108438e-11	-1.425194e-10	1.737492e-10	2.022395e-10	1.543805e-10	4.547915e-11	-7.077759e-11	-1.382502e-10	1.082233e-10	1.144603e-10	8.074631e-11	1.591440e-11	-6.412969e-11	-1.309837e-10	4.915944e-11	6.048544e-11	3.939559e-11	-2.698048e-12	-6.343090e-11	-1.274986e-10	2.307483e-11	2.042503e-11	7.093897e-12	-2.352629e-11	-6.719388e-11	-1.108278e-10	
