2.859731e-07	1.013182e-06	2.352703e-07	1.635165e-07	9.499113e-08	1.323517e-08	6.569137e-07	4.798604e-07	1.818047e-07	5.333948e-08	-6.635147e-08	-1.110031e-08	4.015543e-07	1.419203e-07	9.165032e-08	1.219611e-08	-2.073224e-08	-8.959112e-09	1.042931e-07	1.103675e-07	4.233564e-08	9.661905e-09	-1.164399e-08	-1.054902e-08	5.923998e-08	4.773101e-08	2.166368e-08	2.240001e-09	-1.044799e-08	-2.995764e-08	6.156346e-08	2.308889e-08	1.179169e-08	1.956959e-09	-8.161760e-09	-4.604732e-08	7.151772e-08	1.837815e-08	1.116634e-08	-1.667131e-09	-1.310106e-08	-2.431265e-08	1.880471e-08	9.159778e-09	6.454605e-09	-1.174892e-08	-3.332865e-08	-2.389851e-08	2.163169e-08	2.924231e-09	-1.496572e-09	-6.352474e-09	-8.356271e-09	-6.584031e-09	7.365841e-09	3.015023e-10	-5.347054e-09	-9.460279e-09	-1.583280e-08	-9.447370e-09	
2.147264e-07	1.272881e-07	4.924042e-07	2.460087e-07	1.680082e-07	7.330084e-08	2.287844e-07	3.968105e-07	3.237110e-07	1.054109e-07	3.860268e-08	-1.131710e-08	1.902076e-07	1.547397e-07	1.092578e-07	4.238233e-08	-5.851494e-09	-1.040254e-08	7.459477e-08	7.020437e-08	5.420346e-08	1.478371e-08	-3.335389e-08	-2.301205e-08	6.085433e-08	8.221114e-08	1.518757e-08	-7.441943e-11	-3.561077e-09	-2.779307e-08	3.865287e-08	7.507449e-08	3.715602e-08	1.510205e-09	-9.749113e-09	-4.841742e-08	4.196253e-08	1.439422e-08	2.573557e-09	-3.670421e-10	-6.736641e-09	-4.737646e-08	2.310083e-08	1.441484e-08	-3.867164e-10	-3.403859e-09	-2.899531e-08	-1.746998e-08	8.494983e-09	5.381282e-09	-8.189492e-10	-5.221214e-09	-1.308394e-08	-1.860939e-08	5.701385e-09	1.258494e-09	-9.506255e-10	-5.047376e-09	-5.356764e-09	-7.062195e-09	
1.493453e-07	1.432026e-07	2.257904e-07	6.355128e-07	7.821692e-08	7.915264e-08	2.597404e-07	3.822750e-07	4.889953e-07	2.146357e-07	5.307407e-08	1.708072e-08	1.170661e-07	1.312161e-07	1.503399e-07	7.383287e-08	3.336402e-08	-5.004709e-08	7.535665e-08	6.666962e-08	1.089042e-07	3.414591e-08	2.582708e-09	-1.592382e-08	5.335739e-08	3.871289e-08	3.497137e-08	6.435420e-09	-5.879217e-09	-2.771062e-08	2.629182e-08	2.214362e-08	2.276365e-08	2.054356e-09	-3.205852e-08	-4.688436e-08	2.204103e-08	1.099845e-08	4.184427e-09	5.109798e-09	-8.921257e-09	-1.222447e-08	1.800184e-08	1.907940e-08	2.811725e-10	-1.157370e-09	-1.349905e-08	-1.782325e-08	8.734217e-09	1.296003e-09	-8.550433e-09	-2.269176e-09	-1.174346e-08	-9.283048e-09	6.318644e-09	7.015279e-10	-5.342310e-10	-1.015910e-08	-4.310238e-09	-1.183225e-08	
1.479949e-08	7.232036e-08	1.074565e-07	1.600654e-07	2.704534e-07	1.749493e-07	8.747005e-08	1.390049e-07	4.280420e-07	3.135185e-07	2.466862e-07	8.189097e-08	7.798967e-08	1.641639e-07	9.892799e-08	1.340941e-07	5.086772e-08	1.562471e-08	3.154377e-08	5.147468e-08	1.150249e-07	4.345036e-08	2.715353e-08	-3.738068e-08	2.160912e-08	6.643983e-08	2.780554e-08	1.161748e-09	8.998934e-09	-3.284672e-08	3.519414e-08	1.315025e-08	1.485324e-08	-9.392740e-09	-4.400510e-09	-9.704886e-09	1.062389e-08	1.589378e-08	1.168686e-08	7.329269e-10	-1.070907e-08	-1.367610e-08	1.166242e-08	5.063440e-09	1.746196e-08	-9.462933e-10	-6.821653e-09	-1.324288e-08	3.296979e-09	9.427256e-10	2.864542e-10	-1.800337e-09	-7.791820e-09	-1.248809e-08	1.287323e-09	1.453196e-09	-6.367482e-10	-2.971683e-09	-1.392494e-08	-7.588413e-09	
8.492311e-09	2.786962e-08	3.394841e-08	3.164726e-07	2.936767e-07	7.799705e-07	3.913674e-08	5.714142e-08	2.201506e-07	3.411967e-07	3.334141e-07	1.817286e-07	4.707668e-08	3.477772e-08	1.003207e-07	2.296927e-07	1.174444e-07	6.791582e-08	4.001746e-08	3.549395e-08	5.535761e-08	6.852974e-08	1.946953e-08	-4.496432e-10	4.847519e-08	2.099674e-08	1.883598e-08	4.679994e-08	1.812515e-08	-1.592686e-08	2.306669e-08	4.088563e-08	3.021297e-08	9.184741e-09	-5.116821e-09	-7.992845e-09	1.327134e-08	4.664000e-09	8.694550e-09	1.267049e-09	-3.163132e-09	-1.103629e-08	2.148795e-09	5.514708e-09	4.423509e-09	-1.289927e-09	-4.580767e-09	-9.179440e-09	-3.624299e-10	-1.957270e-09	3.540685e-10	-3.583472e-09	-3.458228e-09	-1.188575e-08	1.764044e-09	-4.519755e-10	3.395365e-10	-3.955335e-09	-7.108021e-09	-1.699177e-08	
2.526578e-09	1.792820e-08	2.346532e-08	5.880327e-08	4.798908e-08	5.934577e-07	1.436143e-07	1.258111e-07	9.253504e-08	1.605774e-07	4.358062e-07	4.213729e-07	1.894817e-08	2.973086e-08	1.460247e-07	9.552159e-08	2.327265e-07	1.335698e-07	2.286401e-08	4.051878e-08	4.916239e-08	4.626897e-08	6.942848e-08	4.497640e-08	2.435250e-08	2.020223e-08	2.682928e-08	9.063087e-08	2.385929e-08	-7.503140e-09	5.992349e-09	2.524834e-08	2.968002e-10	2.149899e-08	2.795898e-09	-1.428619e-08	3.973075e-10	1.042754e-08	2.177906e-08	1.147883e-08	2.037045e-08	-5.751242e-09	-1.676271e-09	4.333461e-09	1.296110e-09	2.601329e-09	-6.848864e-10	-7.597539e-09	-1.077526e-09	1.213297e-09	-2.070510e-09	-5.348159e-10	-4.001215e-09	-6.377649e-09	1.077501e-10	5.085447e-10	1.402611e-09	-1.237941e-09	-5.944002e-09	-1.030419e-08	
2.797157e-07	1.550783e-07	6.696552e-08	1.720506e-08	2.755794e-08	6.209228e-09	2.181172e-07	9.273683e-07	2.618877e-07	4.084162e-08	2.439055e-09	4.667725e-09	5.741560e-07	3.105449e-07	9.611709e-08	5.259916e-09	-1.507547e-08	-1.709902e-08	2.036405e-07	1.238806e-07	4.613547e-08	-1.120508e-08	-1.886178e-08	-1.248237e-08	9.333100e-08	5.411457e-08	8.570821e-09	-2.816381e-09	-2.672765e-08	-1.760322e-08	8.455936e-08	3.679485e-08	6.451694e-09	-3.904714e-09	-7.095745e-09	-3.045276e-08	3.429372e-08	3.642705e-08	9.148373e-09	-5.635070e-09	-1.917247e-08	-2.528882e-08	4.173651e-08	3.038625e-08	8.802930e-09	-4.008016e-09	-8.837075e-09	-2.114929e-08	1.929069e-08	6.541500e-09	-5.679369e-10	-6.793363e-09	-5.735410e-09	-2.592876e-08	8.093386e-09	4.100215e-09	-1.811766e-09	-8.168969e-09	-1.017889e-08	-1.515724e-08	
1.368267e-07	8.365714e-08	1.084459e-07	9.661353e-08	1.501549e-08	2.294840e-08	9.190695e-08	1.223832e-07	5.172436e-07	1.205459e-07	4.116547e-08	2.646472e-09	3.612663e-07	4.050454e-07	2.265883e-07	3.440543e-08	3.044950e-09	-1.420339e-08	1.349815e-07	1.351373e-07	4.478824e-08	3.817922e-09	-7.549492e-09	-1.993821e-08	6.595675e-08	6.363941e-08	2.851940e-08	-2.284390e-10	-6.804845e-09	-1.880783e-08	4.989223e-08	5.119059e-08	1.625543e-08	-3.584253e-09	-8.460190e-09	-3.835845e-08	3.132233e-08	1.936207e-08	8.204268e-09	4.419489e-10	-1.223961e-08	-2.305877e-08	2.815757e-08	9.523389e-09	7.744435e-09	-2.768152e-09	-9.887445e-09	-2.594616e-08	3.020764e-08	1.175994e-08	2.203128e-09	-3.329929e-09	-1.778351e-08	-1.056835e-08	1.074191e-08	4.938558e-09	-1.627046e-09	-6.401433e-09	-1.473239e-08	-1.174220e-08	
3.467635e-08	7.704091e-08	4.164196e-07	4.374645e-08	9.518268e-08	2.010129e-08	2.341925e-08	8.975020e-08	3.469036e-07	2.509951e-07	8.257366e-08	5.036322e-08	7.837504e-08	2.908703e-07	2.071735e-07	1.456890e-07	2.750509e-08	-4.112467e-08	1.054141e-07	1.223228e-07	7.334210e-08	9.242867e-08	8.156099e-09	-2.936893e-09	5.628368e-08	1.118764e-07	2.705318e-08	1.553837e-08	-7.387209e-09	-2.308859e-08	4.402493e-08	4.584142e-08	2.441023e-08	2.121683e-09	-3.391435e-09	-2.206560e-08	3.831176e-08	1.300453e-08	1.408080e-08	-2.053506e-09	-4.229774e-09	-1.346061e-08	1.324003e-08	9.068651e-09	5.480995e-09	2.139603e-09	-6.064123e-09	-1.422672e-08	9.663774e-09	5.727101e-09	5.591047e-09	-2.278465e-09	-8.519907e-09	-1.108520e-08	1.533878e-08	4.940566e-09	-4.026851e-10	-9.465559e-09	-7.165199e-09	-1.131630e-08	
9.528734e-09	2.910326e-08	5.784275e-08	1.167563e-07	5.156122e-08	5.130239e-08	1.467285e-08	2.533659e-08	6.927387e-08	1.543399e-07	6.222450e-07	6.523841e-08	7.562322e-08	9.674806e-08	1.333795e-07	3.852682e-07	1.345185e-07	3.509447e-08	3.682183e-08	4.007142e-08	7.978277e-08	6.940453e-08	2.807333e-08	1.062422e-08	2.888862e-08	4.688837e-08	7.562949e-08	2.658678e-08	-8.383045e-10	-9.682542e-09	2.285648e-08	2.817805e-08	3.249128e-08	6.990996e-09	-4.400911e-09	-1.579298e-08	1.146948e-08	2.192640e-08	1.099652e-08	1.760961e-09	-2.780687e-09	-9.113341e-09	9.169608e-09	9.426357e-09	2.099198e-08	-5.509641e-10	-6.171045e-09	-6.446470e-09	8.142346e-09	2.073164e-09	4.446550e-10	-1.442359e-09	-7.436719e-09	-1.315071e-08	3.108111e-09	1.886439e-09	5.587562e-10	-2.430054e-09	-6.061975e-09	-8.427475e-09	
