2.127600e-07	7.403892e-09	1.218006e-08	3.078333e-09	2.242981e-09	1.376911e-09	7.984554e-09	1.113082e-08	3.780405e-09	4.031918e-09	3.866232e-09	1.132753e-09	8.350350e-09	5.050097e-09	4.043635e-09	3.973444e-09	1.772718e-09	4.969601e-10	6.341507e-09	3.598656e-09	4.222018e-09	1.611301e-09	-6.457808e-10	1.151093e-10	9.346548e-09	8.756708e-09	4.192906e-09	1.843735e-09	-5.700122e-10	9.518403e-11	4.338543e-09	2.578756e-09	1.339186e-09	5.052124e-10	4.818321e-10	-7.058073e-10	4.059270e-09	2.293569e-09	1.328548e-09	2.730095e-10	-6.211987e-11	-3.221651e-10	1.995875e-09	2.109983e-09	1.464287e-09	6.964990e-10	-1.459323e-10	-3.565657e-10	2.021081e-09	1.376041e-09	1.539460e-09	-2.565525e-11	-2.418280e-10	-1.033218e-09	1.788891e-09	1.529033e-09	2.398957e-09	-1.999489e-10	-1.501292e-10	-7.799895e-10	1.755767e-09	2.066765e-09	8.922566e-10	-1.059538e-10	-1.320353e-09	-8.761381e-10	4.077609e-09	3.098534e-09	5.200641e-10	-4.528996e-10	-4.095789e-10	-1.308803e-09	1.226776e-09	7.820777e-10	5.589165e-10	-4.191062e-10	-1.053047e-09	-1.526767e-09	1.049079e-09	5.913757e-10	3.236976e-10	1.570060e-09	-4.967471e-10	-8.075051e-10	3.751677e-09	6.112128e-10	2.910127e-10	-2.013673e-10	-1.073461e-09	-1.021578e-09	9.409659e-10	2.974040e-10	-2.796816e-11	-2.700598e-10	-5.852629e-10	-5.244224e-10	6.734008e-10	3.884597e-10	8.405457e-12	-2.358145e-10	-1.178564e-09	-4.394030e-10	4.440143e-10	3.186302e-10	4.528191e-11	-2.544196e-10	-4.741747e-10	-4.548037e-10	3.473555e-10	2.927649e-10	-7.893426e-11	-3.110402e-10	-4.959643e-10	-4.807875e-10	5.181714e-10	9.158137e-11	-1.470537e-10	-2.020787e-10	-3.480455e-10	-2.511208e-10	
1.290423e-07	1.606810e-07	2.325008e-09	3.647896e-09	1.092099e-09	1.408967e-09	5.244152e-09	1.350909e-08	7.984239e-09	2.517279e-09	2.860963e-09	7.244348e-10	4.722566e-09	6.440960e-09	4.254719e-09	3.192661e-09	1.079001e-09	3.129282e-10	5.072322e-09	2.998931e-09	5.352875e-09	2.340281e-09	-1.748571e-09	2.868383e-11	4.371068e-09	7.554212e-09	6.040849e-09	1.363799e-09	4.864976e-10	-8.633804e-11	3.598798e-09	2.153968e-09	5.418439e-09	2.669019e-09	3.723458e-10	-1.784396e-10	7.121164e-09	4.074562e-09	1.987863e-09	6.826698e-10	9.893803e-11	-2.261924e-10	2.736397e-09	1.968958e-09	1.543542e-09	3.907883e-10	1.849127e-11	-6.793135e-10	2.916769e-09	2.791744e-09	1.667588e-09	1.444470e-10	-4.008751e-10	-8.610919e-10	1.786941e-09	2.364404e-09	6.131497e-10	3.231592e-10	-4.383262e-10	-6.792131e-10	6.769128e-09	9.676817e-10	7.635889e-10	-2.150121e-10	-4.292833e-10	-7.330228e-10	1.103448e-09	1.255287e-09	4.818622e-10	1.106257e-10	-6.589815e-10	-1.138652e-09	1.883723e-09	8.376932e-10	2.875503e-10	-5.316816e-11	-2.821310e-09	-8.043347e-10	9.872969e-10	3.480518e-10	3.654695e-10	-1.858568e-10	-1.857941e-09	-7.921182e-10	8.985502e-10	3.802242e-10	1.092921e-10	-3.937882e-10	-7.207163e-10	-8.626681e-10	6.601865e-10	4.329744e-10	8.261971e-11	-3.234795e-10	-3.764536e-10	-5.770130e-10	2.080296e-09	3.280687e-10	-1.478094e-11	-2.257419e-10	-1.644868e-09	-6.104388e-10	5.783283e-10	3.122040e-10	-3.344417e-11	-2.799752e-10	-5.066069e-10	-4.165071e-10	5.501105e-10	1.025283e-10	-5.125308e-11	-2.120011e-10	-4.115649e-10	-5.742621e-10	6.172366e-10	1.378102e-10	-1.180138e-10	-1.999576e-10	-2.858750e-10	-2.881719e-10	
2.259373e-07	2.467957e-07	1.193646e-07	8.662470e-09	2.187832e-09	3.308880e-09	4.726474e-09	3.957950e-09	8.591747e-09	7.482653e-09	3.226774e-09	2.147141e-09	8.997366e-09	6.843850e-09	3.946359e-09	7.100997e-09	1.484695e-09	1.001264e-09	2.954042e-09	5.238562e-09	3.191026e-09	3.513228e-09	1.623169e-09	6.109308e-10	3.171502e-09	3.559898e-09	4.672163e-09	1.838952e-09	1.046082e-09	4.665706e-11	3.038466e-09	1.987514e-09	2.005737e-09	1.952104e-09	5.866548e-11	6.536359e-12	2.858680e-09	1.897416e-09	1.130438e-09	1.322774e-09	2.511101e-10	-6.753959e-10	1.791024e-09	1.452875e-09	8.838819e-10	2.512984e-10	1.563787e-10	-4.529208e-10	1.794346e-09	2.139823e-09	1.390931e-09	3.314068e-10	-3.689587e-10	-1.034834e-09	1.330013e-09	1.791866e-09	1.178830e-09	1.204368e-11	-1.923094e-10	-5.653334e-10	1.343695e-09	6.133331e-10	4.752283e-10	1.249523e-10	-4.004123e-10	-7.020351e-10	1.800956e-09	1.115851e-09	6.667009e-10	1.554494e-11	-2.989520e-10	-7.086210e-10	1.451667e-09	7.780162e-10	4.074282e-10	-5.738789e-10	-7.584091e-10	-6.361313e-10	8.360846e-10	6.856298e-10	3.162731e-10	-2.196619e-10	-4.140532e-10	-5.284876e-10	9.677869e-10	4.664758e-10	1.388764e-10	-5.070476e-11	-3.738431e-10	-1.602711e-09	4.929393e-10	7.208111e-10	-4.004939e-10	-5.026076e-10	-3.990271e-10	-4.366724e-10	4.391440e-10	2.858919e-10	-1.853534e-10	-2.133184e-10	-6.806254e-10	-7.520046e-10	4.356063e-10	1.283522e-09	-4.030346e-10	-1.756980e-10	-3.976917e-10	-3.010867e-10	4.808235e-10	4.234493e-10	-4.689037e-11	-2.583901e-10	-3.451855e-10	-4.908874e-10	2.465515e-10	1.328450e-10	-3.784743e-10	-1.490726e-10	-2.722455e-10	-2.818192e-10	
8.993945e-08	9.486950e-08	7.484321e-08	1.095448e-07	2.963297e-09	4.926210e-09	3.879875e-09	4.328469e-09	5.102663e-09	4.490443e-09	4.425783e-09	4.723523e-09	4.813624e-09	1.057347e-08	3.374492e-09	2.618401e-09	3.446796e-09	2.743234e-09	4.110313e-09	4.649346e-09	2.644619e-09	4.097565e-09	3.149279e-09	2.004015e-09	2.441964e-09	1.875563e-09	3.144798e-09	1.753545e-09	1.041989e-09	9.357985e-10	1.943644e-09	3.883826e-09	2.341702e-09	9.787405e-10	1.104411e-09	9.642027e-11	1.952780e-09	1.726686e-09	2.078702e-09	2.991629e-09	1.322040e-09	-2.061701e-10	1.751873e-09	1.311270e-09	1.176308e-09	8.191024e-10	8.405588e-11	-3.228660e-10	1.010268e-09	1.515442e-09	1.419361e-09	8.850897e-10	8.356662e-10	-6.458420e-10	1.169412e-09	1.386020e-09	7.608516e-10	4.216078e-10	-1.202006e-10	-7.415319e-10	4.725350e-09	8.304494e-10	7.560446e-10	2.407698e-10	-7.684737e-10	-5.176800e-10	7.102637e-10	9.173725e-10	4.878327e-10	-1.541382e-10	-8.717715e-10	-6.387134e-10	1.273701e-09	8.797725e-10	6.844418e-10	4.249577e-11	-5.108438e-10	-4.801934e-10	1.020440e-09	3.982222e-10	5.914772e-09	3.959182e-11	-3.030945e-10	-9.043487e-10	5.579514e-10	4.087754e-10	2.027163e-10	-6.272585e-11	-3.008293e-10	-1.533792e-09	6.075231e-10	3.847410e-10	9.388532e-12	-8.845704e-11	-3.024131e-10	-5.265891e-10	4.814090e-10	2.497679e-10	1.325602e-10	-2.443998e-10	-3.122719e-10	-4.052685e-10	2.082421e-10	2.908012e-10	2.128217e-11	-2.520332e-10	-5.743143e-10	-3.170760e-10	3.145071e-10	1.211085e-10	2.212263e-11	-1.590346e-10	-4.624459e-10	-1.100166e-09	1.840148e-10	1.692674e-10	-7.317958e-11	-1.633834e-10	-2.416689e-10	-3.330281e-10	
7.963506e-08	3.980793e-08	1.076928e-07	6.167789e-08	7.934445e-08	4.297241e-09	2.510882e-09	2.498708e-09	3.879774e-09	5.415841e-09	7.797215e-09	6.306106e-09	2.206278e-09	2.430457e-09	3.656398e-09	2.783859e-09	9.566853e-09	4.576807e-09	1.554765e-09	4.452000e-09	1.904157e-09	2.849925e-09	3.642968e-09	3.223705e-09	1.961933e-09	2.772752e-09	4.837570e-09	2.393702e-10	1.839301e-08	1.180933e-09	1.197702e-09	2.991829e-09	1.938226e-09	2.546636e-09	2.123679e-09	2.530794e-10	2.411087e-09	6.003313e-10	1.201958e-09	2.352431e-09	1.238508e-09	5.067746e-10	1.856013e-09	2.396984e-09	1.217686e-09	1.141338e-09	6.935271e-10	-7.225942e-11	1.065506e-09	1.325527e-09	2.275504e-09	1.167648e-09	8.626418e-10	7.714563e-10	3.845334e-09	5.977842e-10	1.050372e-09	2.269802e-09	1.555275e-10	-8.020388e-10	1.081024e-09	9.971440e-10	4.458071e-09	7.791626e-11	-3.471112e-10	-5.221331e-09	1.098525e-09	5.550031e-10	4.502618e-10	7.792653e-11	-9.217180e-10	-6.269411e-10	5.735389e-10	1.873801e-09	5.399946e-10	-7.168948e-12	-3.865597e-10	-1.554263e-09	3.072341e-10	3.928176e-10	8.979427e-09	1.688389e-11	-2.077223e-10	-5.544514e-10	3.486122e-10	6.224424e-10	3.242271e-10	-1.146330e-10	-1.208703e-10	-5.354510e-10	2.397475e-10	1.998853e-10	2.702637e-11	-1.861592e-10	-2.116031e-10	-6.181202e-10	3.904010e-10	1.928978e-10	8.341839e-11	-6.359328e-11	-6.354647e-10	-3.449782e-10	2.632002e-10	3.088765e-10	-1.011407e-12	-8.491151e-11	-5.107580e-10	-8.261666e-10	1.966123e-10	1.119004e-10	6.094254e-11	-1.246860e-10	-4.171613e-10	-6.056011e-10	1.846980e-10	1.760290e-10	-3.642956e-11	-7.521332e-11	-2.550587e-10	-3.269330e-10	
1.059755e-07	3.837146e-08	9.218970e-08	8.531924e-08	4.515219e-08	1.427203e-07	1.276685e-09	2.452268e-09	1.283982e-09	8.295724e-09	5.048168e-09	1.466006e-08	1.770106e-09	1.552775e-09	3.796353e-09	4.074654e-09	8.441465e-09	5.306322e-09	1.265006e-09	1.337489e-09	1.924401e-09	3.041768e-09	3.730361e-09	6.435903e-09	1.779364e-09	1.311842e-09	2.895141e-09	1.522829e-09	3.913490e-09	2.907516e-09	2.358456e-09	2.566726e-09	3.630348e-09	3.829583e-09	2.006959e-09	2.573033e-09	2.250747e-09	1.007727e-09	1.160934e-09	2.308110e-09	1.469145e-09	1.199219e-09	9.573355e-10	1.171232e-09	1.565796e-09	2.289921e-09	1.929816e-09	1.207380e-09	9.359925e-10	2.704634e-09	1.981859e-09	1.789389e-09	4.480050e-10	-2.274168e-09	2.475962e-09	6.425539e-10	7.298397e-10	2.800438e-10	5.306857e-10	-3.321278e-10	1.027767e-09	1.963515e-09	3.921171e-10	2.517658e-10	-3.408917e-10	-2.271088e-10	2.829153e-10	7.722144e-10	4.162257e-10	5.578647e-10	1.155362e-09	-3.607774e-10	4.341196e-10	2.837265e-09	3.508034e-10	7.603883e-10	-7.080531e-11	-2.236498e-09	3.719881e-10	3.730556e-10	2.077093e-10	2.975992e-10	-1.546505e-10	-1.586967e-10	1.784611e-10	2.947483e-10	6.306916e-10	3.456887e-11	-7.719075e-11	-4.877517e-10	1.608874e-10	1.873276e-10	1.484244e-10	6.906595e-11	-3.817726e-11	-3.996811e-10	2.595798e-10	3.212054e-11	1.068556e-10	-1.274508e-10	-7.099099e-10	-7.212654e-10	1.172791e-10	1.951572e-10	1.099213e-10	2.703465e-12	-4.360332e-10	-4.174528e-10	1.401918e-10	2.141320e-10	3.392329e-11	4.569015e-12	-2.267205e-10	-4.227835e-10	7.190307e-11	1.197673e-10	5.355606e-11	-2.689992e-11	-1.333230e-10	-5.311448e-10	
1.300282e-07	2.636052e-07	1.005085e-07	8.093875e-08	8.837800e-08	5.171245e-08	2.632176e-07	1.410805e-08	3.068311e-09	2.161830e-09	2.689468e-09	1.170778e-09	6.603547e-09	6.526032e-09	5.090594e-09	4.119811e-09	1.319311e-09	3.729429e-10	4.862550e-09	9.244617e-09	4.480292e-09	9.948740e-10	2.287424e-10	1.580158e-10	6.737939e-09	6.240294e-09	2.878284e-09	1.122179e-09	3.940856e-10	-1.286428e-10	4.800146e-09	4.804528e-09	2.433707e-09	1.052855e-09	-2.343835e-11	-2.267264e-10	8.222200e-09	2.284306e-09	1.414515e-09	8.018370e-10	1.568120e-10	-4.029961e-10	5.187024e-09	2.860138e-09	1.408606e-09	2.623734e-10	-1.328750e-09	-2.784685e-09	2.152669e-09	1.768559e-09	8.922326e-10	2.783558e-11	-2.871706e-10	-1.088664e-09	2.729142e-09	1.317142e-09	1.273242e-09	-2.355170e-10	-3.558941e-10	-8.801269e-10	2.237682e-09	1.184893e-09	7.997203e-10	-9.007833e-11	-9.603437e-10	-7.192045e-10	1.827601e-09	2.006583e-09	5.727173e-10	-6.898899e-11	-4.190104e-10	-1.564127e-09	2.296442e-09	8.184321e-10	2.456202e-10	-5.224060e-10	-4.432041e-10	-8.551674e-10	1.029210e-09	5.719982e-10	6.205364e-10	-1.874684e-10	-4.555602e-10	-6.652816e-10	9.671410e-10	5.914425e-10	2.563481e-10	-4.417219e-10	-5.552722e-10	-1.083328e-09	1.396935e-09	5.492227e-10	7.679396e-11	-2.828564e-10	-5.373126e-10	-4.657388e-10	5.619006e-10	2.874874e-10	8.524305e-11	-2.663527e-10	-4.694125e-10	-5.767218e-10	4.917944e-10	3.348230e-10	-6.991379e-11	-2.301198e-10	-3.743067e-10	-4.381830e-10	3.956125e-10	3.291498e-10	1.278555e-11	-5.631292e-10	-5.775530e-10	-3.053763e-10	4.893836e-10	1.421472e-10	-5.100677e-10	-2.630510e-10	-3.392878e-10	-2.994641e-10	
2.568587e-07	1.869306e-07	1.687022e-07	1.107737e-07	1.405661e-07	4.241181e-08	4.514400e-07	4.033658e-07	3.558625e-09	2.890691e-09	2.354324e-09	4.098937e-09	5.402583e-09	6.022575e-09	4.502307e-09	4.307815e-09	2.027253e-09	1.436123e-09	6.043351e-09	7.410745e-09	5.350842e-09	2.663213e-09	4.153711e-09	2.964487e-10	5.083552e-09	6.999840e-09	2.618920e-09	1.388351e-09	1.035854e-09	5.637170e-11	3.112561e-09	4.287838e-09	2.493177e-09	1.387391e-09	1.222781e-10	-2.629731e-10	3.156937e-09	5.251157e-09	1.381349e-09	1.568837e-09	3.234850e-10	-4.156774e-10	3.688280e-09	3.705528e-09	1.004738e-09	1.772958e-09	5.277378e-11	-4.589765e-10	3.360853e-09	2.102028e-09	1.971074e-09	2.644886e-10	-2.750177e-10	-8.672617e-10	2.331676e-09	2.067058e-09	9.135571e-10	-4.015877e-11	-3.000786e-10	-9.088684e-10	2.774528e-09	1.191733e-09	4.617791e-10	-1.279615e-10	-3.611536e-10	-6.708821e-10	1.218860e-09	1.960284e-09	3.647759e-10	-6.490362e-11	-1.005455e-09	-1.096914e-09	1.215830e-09	1.129736e-09	2.629173e-10	-6.710276e-11	-8.798045e-10	-8.638726e-10	7.926484e-10	7.034195e-10	6.543214e-10	-1.611453e-10	-6.584113e-10	-6.407691e-10	1.820472e-09	1.217449e-09	1.373569e-10	-1.584953e-10	-4.309405e-10	-1.035287e-09	7.342171e-10	4.341732e-10	1.128535e-10	-1.037601e-09	-4.286620e-10	-5.304809e-10	6.050413e-10	5.150248e-10	5.570957e-11	-2.924931e-10	-7.919290e-10	-5.380663e-10	6.704456e-10	3.594961e-10	-1.659109e-11	-1.966483e-10	-4.478313e-10	-4.112267e-10	4.574329e-10	1.559662e-10	-9.150393e-10	-3.197363e-10	-5.975512e-10	-3.699226e-10	5.569203e-10	1.274067e-10	-1.003724e-10	-2.188501e-10	-4.455524e-10	-2.900534e-10	
1.262049e-07	9.120712e-08	1.835807e-07	7.354854e-08	9.083135e-08	6.542851e-08	1.003413e-07	1.685404e-07	9.546124e-08	3.427295e-09	3.147986e-09	2.327442e-09	6.158067e-09	3.474485e-09	5.390886e-09	7.560831e-09	3.053839e-09	1.060806e-09	4.101041e-09	7.331186e-09	3.259861e-09	5.998352e-09	1.767924e-09	1.168015e-09	8.611075e-09	3.620472e-09	3.029034e-09	6.719068e-09	1.922059e-09	4.283419e-11	2.007912e-09	4.546977e-09	3.677772e-09	1.799065e-09	6.844008e-10	1.992254e-10	2.819401e-09	2.507274e-09	1.729018e-09	1.741740e-09	4.228201e-10	-4.452638e-10	1.909332e-09	2.396047e-09	2.019007e-09	5.932429e-10	1.041479e-10	-4.642557e-10	1.993087e-09	1.327234e-09	-3.297293e-10	4.099763e-10	-4.973994e-11	-1.186452e-09	2.743532e-09	3.048315e-09	5.880918e-10	2.302823e-10	-1.602722e-11	-7.451925e-10	2.983048e-09	7.587435e-10	8.447329e-10	7.934369e-11	-1.220890e-09	-7.668369e-10	1.103387e-09	1.040324e-09	6.127261e-10	2.224526e-10	-2.739172e-10	-6.346258e-10	1.200569e-09	5.151258e-10	6.379127e-10	1.285531e-10	-5.136036e-10	-1.272126e-09	1.179372e-09	5.897622e-10	5.377346e-10	-2.584071e-10	-3.184836e-10	-1.595829e-09	7.436749e-10	3.866179e-10	1.508483e-10	-2.432798e-10	-2.605673e-10	-1.220935e-09	3.709353e-10	5.339636e-10	9.611531e-11	-2.774153e-10	-3.143804e-10	-5.251770e-10	7.560524e-10	3.197670e-10	-2.723975e-11	-1.306033e-10	-4.766326e-10	-6.352466e-10	3.418806e-10	3.032917e-10	1.987261e-10	-1.919637e-10	-4.932792e-10	-6.854614e-10	4.849348e-10	5.329035e-10	-7.421354e-10	-2.749321e-10	-4.155059e-10	-4.116992e-10	3.726211e-10	2.454301e-10	-1.282849e-12	-2.012185e-10	-2.647755e-10	-3.663417e-10	
6.508865e-08	7.721612e-08	6.886775e-08	2.654572e-07	4.008077e-07	1.724279e-07	1.006421e-07	1.410784e-07	3.119637e-07	7.517972e-08	4.782873e-09	5.221608e-09	3.210503e-09	3.633977e-09	5.669404e-09	2.596930e-09	5.961890e-09	3.361137e-09	4.387317e-09	2.814096e-09	2.362594e-09	8.989633e-09	3.293103e-09	1.613961e-09	5.905062e-09	3.565493e-09	2.740375e-09	1.636526e-09	2.234969e-09	1.824848e-09	2.647720e-09	3.109658e-09	3.033627e-09	2.769212e-09	1.272174e-09	7.128973e-10	3.970810e-09	2.694906e-09	2.506541e-09	2.824801e-09	7.484669e-10	-7.760844e-10	2.702030e-09	2.399095e-09	2.194682e-09	1.157064e-09	5.713891e-10	-3.711661e-10	2.040767e-09	1.264883e-09	2.280818e-09	9.137425e-10	1.675422e-10	-1.848122e-10	2.462504e-09	1.700823e-09	9.064833e-10	7.273602e-10	-1.070041e-10	-4.413028e-10	1.056125e-09	1.377036e-09	6.536037e-10	3.477720e-10	-9.092907e-10	-7.042453e-10	1.152593e-09	9.653103e-10	3.932698e-10	-4.884658e-11	-6.943116e-10	-6.301798e-10	8.169569e-10	6.819842e-10	1.337136e-09	-4.864148e-11	-4.558000e-10	-6.254603e-10	5.112546e-10	4.902688e-10	4.732213e-10	-1.314426e-10	-2.813446e-10	-7.482499e-10	8.062000e-10	3.349886e-10	7.848509e-10	-1.528227e-11	-4.004494e-10	-5.157075e-10	4.721626e-10	5.290235e-10	-3.676660e-12	-1.682170e-10	-2.720327e-10	-7.707346e-10	4.658577e-10	2.431043e-10	9.712572e-11	-4.476817e-11	-3.324572e-10	-7.907379e-10	2.001074e-10	2.280188e-10	6.818983e-11	-1.749820e-10	-2.773682e-10	-4.784215e-10	2.026773e-10	1.197310e-10	-5.724158e-11	-1.431249e-10	-3.347513e-10	-7.218930e-10	2.121581e-10	2.204020e-10	5.584295e-12	-1.503723e-10	-1.991617e-10	-6.141651e-10	
