5.706644e-09	1.066871e-10	4.429035e-11	2.125813e-11	9.615440e-12	3.554830e-12	1.381960e-10	7.543264e-11	3.325578e-11	1.347464e-11	4.986892e-12	8.366497e-13	8.485418e-11	4.985517e-11	2.276277e-11	8.492578e-12	2.224022e-12	-6.122311e-13	5.461604e-11	3.454144e-11	1.555722e-11	5.305577e-12	2.875530e-13	-1.096490e-12	3.622955e-11	2.360005e-11	1.110440e-11	3.030259e-12	-6.902557e-13	-1.485606e-12	2.432991e-11	1.680701e-11	7.704154e-12	1.626232e-12	-1.333894e-12	-1.577431e-12	1.762031e-11	1.143751e-11	5.275306e-12	6.573188e-13	-1.573237e-12	-1.707699e-12	1.282558e-11	8.475598e-12	3.621660e-12	1.556613e-13	-1.613019e-12	-1.914481e-12	9.703917e-12	6.178211e-12	2.678280e-12	-1.039586e-13	-1.498519e-12	-2.085949e-12	7.139820e-12	4.699526e-12	2.022747e-12	-1.447795e-13	-1.347701e-12	-2.388759e-12	5.563733e-12	3.749761e-12	1.457579e-12	-1.632668e-13	-1.414337e-12	-2.519964e-12	4.433796e-12	3.033724e-12	1.295273e-12	-2.083335e-13	-1.426211e-12	-2.554391e-12	3.790027e-12	2.556276e-12	1.090799e-12	-3.879146e-13	-1.527520e-12	-2.554895e-12	3.207231e-12	2.194085e-12	6.990178e-13	-6.083928e-13	-1.657540e-12	-2.333045e-12	2.431869e-12	1.635368e-12	3.411257e-13	-7.950192e-13	-1.565540e-12	-2.069474e-12	1.729263e-12	1.008123e-12	-3.133316e-14	-8.948889e-13	-1.509592e-12	-1.862850e-12	1.237229e-12	6.191369e-13	-2.103063e-13	-9.062619e-13	-1.337657e-12	-1.535897e-12	7.901873e-13	3.454087e-13	-2.926791e-13	-8.313962e-13	-1.187613e-12	-1.316837e-12	5.625873e-13	1.897295e-13	-3.311663e-13	-7.467585e-13	-1.039941e-12	-1.124731e-12	4.316210e-13	1.197901e-13	-3.245056e-13	-6.579572e-13	-8.822220e-13	-9.964144e-13	
2.633173e-09	3.920665e-09	8.443157e-11	3.313733e-11	1.493049e-11	6.286029e-12	8.128800e-11	9.763863e-11	5.507703e-11	2.191061e-11	8.787127e-12	2.663695e-12	5.754557e-11	5.578912e-11	3.349420e-11	1.369510e-11	4.748116e-12	6.385351e-13	4.009579e-11	3.601247e-11	2.122419e-11	8.689639e-12	2.146670e-12	-5.857379e-13	2.849108e-11	2.408928e-11	1.392518e-11	5.340337e-12	5.143666e-13	-1.165504e-12	2.039670e-11	1.675680e-11	9.289710e-12	3.054216e-12	-5.170276e-13	-1.583149e-12	1.456704e-11	1.146099e-11	6.467903e-12	1.727537e-12	-9.785187e-13	-1.776797e-12	1.113115e-11	8.357030e-12	4.491594e-12	8.381900e-13	-1.222382e-12	-2.020946e-12	8.288994e-12	6.203357e-12	3.266303e-12	5.211445e-13	-1.335149e-12	-2.331602e-12	6.153012e-12	4.722181e-12	2.364562e-12	1.981943e-13	-1.427941e-12	-2.287706e-12	4.951750e-12	3.782662e-12	1.783736e-12	-1.148706e-14	-1.414570e-12	-2.301442e-12	4.044556e-12	2.987146e-12	1.396742e-12	-2.044320e-13	-1.468681e-12	-2.414922e-12	3.479776e-12	2.484500e-12	1.168451e-12	-3.482311e-13	-1.436636e-12	-2.400912e-12	2.909645e-12	2.011720e-12	7.072986e-13	-5.118801e-13	-1.397008e-12	-2.236143e-12	2.236443e-12	1.463364e-12	3.550672e-13	-6.882652e-13	-1.485116e-12	-1.949575e-12	1.573757e-12	9.300609e-13	8.748812e-14	-7.419122e-13	-1.346964e-12	-1.797220e-12	1.098109e-12	5.386764e-13	-1.248493e-13	-7.805796e-13	-1.311296e-12	-1.545703e-12	7.253968e-13	3.208966e-13	-2.632902e-13	-7.643368e-13	-1.185605e-12	-1.343974e-12	5.167409e-13	1.855923e-13	-3.054439e-13	-6.963952e-13	-9.840779e-13	-1.130147e-12	3.913010e-13	1.002518e-13	-2.967115e-13	-6.313675e-13	-8.551889e-13	-9.448046e-13	
1.147628e-09	2.074460e-09	3.803378e-09	7.676407e-11	3.151543e-11	1.379448e-11	3.934842e-11	6.456700e-11	8.876275e-11	5.127816e-11	1.883936e-11	8.032377e-12	3.156203e-11	4.405582e-11	4.824266e-11	2.783888e-11	1.133075e-11	3.844918e-12	2.507994e-11	3.040648e-11	2.939389e-11	1.677482e-11	5.899250e-12	1.077664e-12	1.900410e-11	2.107695e-11	1.896643e-11	1.010197e-11	2.956596e-12	-5.721377e-13	1.419942e-11	1.474535e-11	1.199231e-11	6.282377e-12	1.181760e-12	-1.688354e-12	1.087977e-11	1.082559e-11	8.211853e-12	3.828413e-12	1.467362e-13	-1.988633e-12	8.348250e-12	7.850735e-12	5.553614e-12	2.419244e-12	-5.543879e-13	-2.192371e-12	6.340662e-12	5.835696e-12	3.960237e-12	1.393601e-12	-9.578408e-13	-2.374985e-12	4.830878e-12	4.407060e-12	2.935403e-12	8.528990e-13	-1.289450e-12	-2.268014e-12	4.137900e-12	3.536728e-12	2.149627e-12	2.955632e-13	-1.338044e-12	-2.160749e-12	3.576669e-12	2.946968e-12	1.466540e-12	-5.274520e-14	-1.351026e-12	-2.027173e-12	2.938933e-12	2.268031e-12	1.158075e-12	-2.640867e-13	-1.242954e-12	-2.038560e-12	2.375475e-12	1.832845e-12	7.487637e-13	-2.575750e-13	-1.203379e-12	-1.958392e-12	1.766117e-12	1.371170e-12	4.432704e-13	-4.176639e-13	-1.217248e-12	-1.920435e-12	1.206749e-12	8.955441e-13	1.276511e-13	-5.696108e-13	-1.231049e-12	-1.821666e-12	7.890376e-13	4.688894e-13	-4.967645e-14	-6.129846e-13	-1.183783e-12	-1.544350e-12	5.510335e-13	2.674556e-13	-1.861301e-13	-6.760429e-13	-1.065532e-12	-1.421337e-12	4.422149e-13	1.721677e-13	-2.402073e-13	-6.212388e-13	-9.821011e-13	-1.210508e-12	3.153429e-13	1.101305e-13	-2.293602e-13	-5.712939e-13	-8.737220e-13	-1.049739e-12	
5.342037e-10	8.257991e-10	1.910929e-09	3.852622e-09	7.904157e-11	3.236352e-11	1.890864e-11	3.050021e-11	6.175341e-11	9.423972e-11	5.037332e-11	2.029699e-11	1.645200e-11	2.568320e-11	4.270377e-11	4.876482e-11	2.636063e-11	1.091038e-11	1.408776e-11	2.026133e-11	2.834541e-11	2.759328e-11	1.451418e-11	4.611374e-12	1.124690e-11	1.519561e-11	1.949556e-11	1.687418e-11	8.121808e-12	9.154228e-13	8.873378e-12	1.147450e-11	1.338288e-11	1.033992e-11	4.393941e-12	-9.524494e-13	7.294923e-12	8.507401e-12	9.389049e-12	6.582110e-12	1.966426e-12	-2.038077e-12	5.766355e-12	6.569385e-12	6.433277e-12	4.206252e-12	8.387895e-13	-2.280357e-12	4.742257e-12	5.193127e-12	4.476194e-12	2.498225e-12	-2.371556e-13	-2.193194e-12	3.875756e-12	4.039093e-12	3.258493e-12	1.507998e-12	-6.561252e-13	-2.228565e-12	3.477484e-12	3.175238e-12	2.292476e-12	7.003463e-13	-9.746894e-13	-2.016739e-12	2.888416e-12	2.591813e-12	1.516218e-12	3.381285e-13	-1.000843e-12	-1.763226e-12	2.262867e-12	1.979635e-12	1.141409e-12	1.934895e-13	-9.113129e-13	-1.668139e-12	1.683736e-12	1.483335e-12	7.530264e-13	6.678209e-14	-8.722438e-13	-1.682503e-12	1.131628e-12	1.057945e-12	5.250300e-13	-1.440413e-13	-9.255326e-13	-1.710739e-12	7.396110e-13	6.490975e-13	2.569258e-13	-3.150439e-13	-9.716459e-13	-1.684969e-12	5.154361e-13	3.662116e-13	3.465305e-14	-4.661570e-13	-9.954562e-13	-1.569762e-12	4.044432e-13	2.318611e-13	-7.262856e-14	-5.114426e-13	-9.656777e-13	-1.437404e-12	2.959406e-13	1.408535e-13	-1.473687e-13	-5.009437e-13	-9.054296e-13	-1.258280e-12	2.374933e-13	7.888488e-14	-1.657691e-13	-4.688491e-13	-7.901992e-13	-1.098712e-12	
2.439993e-10	3.842207e-10	7.707376e-10	2.049511e-09	4.539301e-09	8.981027e-11	9.513045e-12	1.458801e-11	2.964794e-11	6.635256e-11	1.083172e-10	5.568142e-11	9.004896e-12	1.364279e-11	2.466945e-11	4.662848e-11	5.203020e-11	2.913509e-11	7.907185e-12	1.146319e-11	1.937235e-11	3.000313e-11	2.863177e-11	1.457241e-11	6.862545e-12	9.510000e-12	1.561708e-11	1.964368e-11	1.578749e-11	5.969724e-12	5.700663e-12	7.351283e-12	1.125896e-11	1.291947e-11	8.952629e-12	1.169876e-12	4.858631e-12	6.114161e-12	8.680944e-12	8.483200e-12	4.975835e-12	-9.853825e-13	4.102240e-12	4.821956e-12	6.265462e-12	5.526492e-12	2.768336e-12	-1.969889e-12	3.496693e-12	4.045365e-12	4.388835e-12	3.538232e-12	1.292044e-12	-2.168429e-12	3.007385e-12	3.080187e-12	3.242920e-12	2.170647e-12	4.252360e-13	-2.051234e-12	2.578546e-12	2.468266e-12	2.226791e-12	1.260596e-12	-1.257782e-13	-1.751981e-12	1.911352e-12	1.965050e-12	1.714128e-12	8.327999e-13	-3.404677e-13	-1.492932e-12	1.346321e-12	1.584575e-12	1.253119e-12	5.729035e-13	-4.176118e-13	-1.325069e-12	8.739957e-13	9.860078e-13	9.249017e-13	3.565020e-13	-4.314108e-13	-1.339072e-12	6.075804e-13	7.105508e-13	5.865391e-13	1.497869e-13	-5.851123e-13	-1.423547e-12	3.884493e-13	4.006602e-13	2.394577e-13	-9.227845e-14	-7.172880e-13	-1.472361e-12	2.858350e-13	2.628377e-13	9.234093e-14	-2.926487e-13	-8.083974e-13	-1.496081e-12	2.191438e-13	1.557888e-13	-1.756845e-14	-3.893226e-13	-8.440504e-13	-1.465071e-12	1.756349e-13	8.630040e-14	-7.655555e-14	-3.943749e-13	-8.179213e-13	-1.338176e-12	1.589717e-13	6.485787e-14	-9.611548e-14	-3.772822e-13	-7.706064e-13	-1.167371e-12	
9.103875e-11	1.706589e-10	3.477406e-10	8.089481e-10	2.278670e-09	6.631703e-09	4.063019e-12	6.786005e-12	1.440994e-11	3.001933e-11	7.538147e-11	1.595733e-10	4.797396e-12	6.974070e-12	1.296624e-11	2.580569e-11	5.254619e-11	7.752956e-11	4.771445e-12	6.740364e-12	1.143043e-11	2.028429e-11	3.281951e-11	3.716541e-11	4.736222e-12	6.258462e-12	9.115610e-12	1.529514e-11	1.994419e-11	1.799762e-11	4.548988e-12	5.540992e-12	7.505283e-12	1.100821e-11	1.212904e-11	7.782126e-12	3.826586e-12	4.513363e-12	6.180783e-12	7.630198e-12	7.355381e-12	2.427465e-12	3.227664e-12	3.586054e-12	4.630569e-12	5.435778e-12	4.462327e-12	-3.910581e-13	2.474435e-12	2.771219e-12	3.740178e-12	4.052867e-12	2.674995e-12	-1.534528e-12	1.748030e-12	2.307240e-12	3.083027e-12	2.936771e-12	1.828274e-12	-1.904140e-12	1.269263e-12	1.700760e-12	2.156291e-12	2.291263e-12	1.304977e-12	-1.705789e-12	7.361980e-13	1.113419e-12	1.788406e-12	1.623243e-12	8.847790e-13	-1.380439e-12	3.942588e-13	7.120281e-13	1.093647e-12	1.089979e-12	5.869253e-13	-1.027584e-12	2.176384e-13	4.632377e-13	6.443917e-13	6.319857e-13	1.970083e-13	-8.531575e-13	1.602875e-13	2.582361e-13	3.366261e-13	2.451335e-13	-1.451374e-13	-9.360788e-13	1.199027e-13	1.583103e-13	1.580709e-13	-4.869119e-14	-4.818462e-13	-1.192227e-12	9.155489e-14	9.823038e-14	6.042364e-14	-2.083736e-13	-6.556347e-13	-1.363651e-12	8.681451e-14	6.034964e-14	1.698071e-14	-2.775398e-13	-7.080399e-13	-1.455656e-12	7.380441e-14	6.560981e-14	-7.835891e-15	-2.996465e-13	-7.433676e-13	-1.403608e-12	7.872729e-14	5.576539e-14	-3.302936e-14	-2.829423e-13	-6.830708e-13	-1.253929e-12	
3.587688e-09	2.048070e-09	9.836438e-10	4.861928e-10	2.407550e-10	1.047547e-10	4.515384e-09	8.022940e-11	3.039800e-11	1.333946e-11	5.818156e-12	1.798230e-12	1.157033e-10	5.733733e-11	2.238640e-11	8.149811e-12	2.766208e-12	5.678398e-13	7.073025e-11	3.963874e-11	1.556146e-11	4.941014e-12	6.052718e-13	-3.908834e-13	4.658310e-11	2.730853e-11	1.094929e-11	2.527720e-12	-7.446300e-13	-8.964684e-13	3.081242e-11	1.926494e-11	7.525426e-12	1.203952e-12	-1.418673e-12	-1.210658e-12	2.184324e-11	1.345151e-11	5.291403e-12	2.700936e-13	-1.734515e-12	-1.561583e-12	1.563722e-11	9.776975e-12	3.773949e-12	-1.509460e-13	-1.723842e-12	-1.926050e-12	1.142148e-11	7.026202e-12	2.615132e-12	-3.127359e-13	-1.555423e-12	-2.043256e-12	8.530380e-12	5.187267e-12	1.900258e-12	-4.028541e-13	-1.437521e-12	-2.248546e-12	6.301364e-12	3.979319e-12	1.468675e-12	-3.741979e-13	-1.406968e-12	-2.425350e-12	5.002547e-12	3.144702e-12	1.136319e-12	-3.137954e-13	-1.333844e-12	-2.510594e-12	3.891239e-12	2.692949e-12	1.032230e-12	-3.494240e-13	-1.546459e-12	-2.314965e-12	3.425086e-12	2.245920e-12	8.160642e-13	-5.006325e-13	-1.584284e-12	-2.191174e-12	2.872792e-12	1.920850e-12	4.984747e-13	-7.246920e-13	-1.554771e-12	-1.972345e-12	2.192233e-12	1.338380e-12	1.898485e-13	-8.638119e-13	-1.510312e-12	-1.697378e-12	1.649684e-12	8.454422e-13	-9.049770e-14	-9.105649e-13	-1.332482e-12	-1.521556e-12	1.079826e-12	4.708758e-13	-2.750507e-13	-9.024860e-13	-1.243906e-12	-1.269539e-12	7.434868e-13	2.718533e-13	-3.105271e-13	-7.794368e-13	-1.065418e-12	-1.087293e-12	5.340849e-13	1.471673e-13	-3.328162e-13	-7.070367e-13	-9.062755e-13	-9.458259e-13	
1.940685e-09	2.502165e-09	1.638041e-09	7.874164e-10	3.813739e-10	1.774933e-10	2.005890e-09	3.171142e-09	6.313792e-11	2.282196e-11	9.552177e-12	3.993219e-12	6.257773e-11	8.081255e-11	4.298638e-11	1.551914e-11	5.504820e-12	1.775976e-12	4.599345e-11	4.703640e-11	2.567861e-11	9.466069e-12	2.602280e-12	4.248860e-13	3.289794e-11	3.035136e-11	1.644877e-11	5.696227e-12	6.252817e-13	-6.581721e-13	2.316469e-11	2.031842e-11	1.109649e-11	3.272966e-12	-4.779991e-13	-1.204001e-12	1.715173e-11	1.372826e-11	7.465597e-12	1.730109e-12	-1.048927e-12	-1.589608e-12	1.241725e-11	9.717768e-12	5.081028e-12	9.577884e-13	-1.342994e-12	-1.869540e-12	9.266899e-12	7.262656e-12	3.577619e-12	4.243007e-13	-1.429935e-12	-2.171649e-12	7.238889e-12	5.279319e-12	2.473659e-12	1.105759e-13	-1.478112e-12	-2.217915e-12	5.406729e-12	4.000664e-12	1.892751e-12	-1.139925e-13	-1.405990e-12	-2.291770e-12	4.323188e-12	3.147976e-12	1.450300e-12	-2.688115e-13	-1.448172e-12	-2.199564e-12	3.653161e-12	2.618778e-12	1.100306e-12	-3.781623e-13	-1.359329e-12	-2.190192e-12	3.093637e-12	2.123829e-12	7.597940e-13	-4.881985e-13	-1.331866e-12	-2.107501e-12	2.643760e-12	1.696168e-12	5.345903e-13	-5.580495e-13	-1.377550e-12	-1.843805e-12	1.863361e-12	1.311114e-12	2.514219e-13	-6.549344e-13	-1.307312e-12	-1.669274e-12	1.325254e-12	7.709293e-13	2.039844e-14	-7.355127e-13	-1.213377e-12	-1.504081e-12	8.955080e-13	4.555798e-13	-1.811816e-13	-7.444776e-13	-1.153774e-12	-1.294305e-12	6.563586e-13	2.424966e-13	-2.712169e-13	-7.279517e-13	-9.909624e-13	-1.138758e-12	4.647990e-13	1.552469e-13	-2.880472e-13	-6.361072e-13	-8.803390e-13	-9.933878e-13	
8.330300e-10	1.402138e-09	2.277544e-09	1.607059e-09	7.445794e-10	3.472999e-10	7.846888e-10	1.659634e-09	3.096587e-09	6.065536e-11	2.120848e-11	9.270432e-12	2.718584e-11	5.080644e-11	7.681851e-11	3.901328e-11	1.388275e-11	5.161303e-12	2.321683e-11	3.529902e-11	4.118885e-11	2.180295e-11	7.906421e-12	2.174587e-12	1.807274e-11	2.437736e-11	2.473700e-11	1.313437e-11	4.039182e-12	2.585675e-13	1.395367e-11	1.743124e-11	1.571766e-11	8.099533e-12	1.842088e-12	-8.114384e-13	1.099286e-11	1.252191e-11	1.041531e-11	4.959619e-12	4.760393e-13	-1.667347e-12	8.526072e-12	8.976567e-12	6.880980e-12	3.095791e-12	-4.845577e-13	-2.090080e-12	6.654813e-12	6.579304e-12	4.927326e-12	1.796407e-12	-9.780655e-13	-2.087138e-12	5.221359e-12	4.808820e-12	3.418658e-12	9.141708e-13	-1.298850e-12	-2.072463e-12	4.135106e-12	3.849353e-12	2.397655e-12	4.285211e-13	-1.387451e-12	-2.068810e-12	3.515522e-12	3.004899e-12	1.758330e-12	-5.460749e-15	-1.352553e-12	-2.005918e-12	3.002467e-12	2.459454e-12	1.263716e-12	-2.012550e-13	-1.258509e-12	-1.924495e-12	2.574874e-12	1.959035e-12	8.329560e-13	-2.787221e-13	-1.100378e-12	-1.809196e-12	1.994173e-12	1.525180e-12	6.591677e-13	-3.549842e-13	-1.101166e-12	-1.693813e-12	1.482120e-12	1.094307e-12	3.316557e-13	-4.057344e-13	-1.086992e-12	-1.651572e-12	1.031071e-12	6.511058e-13	1.343899e-13	-5.082471e-13	-1.065848e-12	-1.551492e-12	6.741287e-13	4.497753e-13	-7.035287e-14	-5.903144e-13	-1.031394e-12	-1.364414e-12	4.849104e-13	2.656890e-13	-1.631589e-13	-5.800230e-13	-9.226768e-13	-1.170201e-12	3.654596e-13	1.427485e-13	-1.983993e-13	-5.656416e-13	-8.368969e-13	-1.026811e-12	
3.551076e-10	5.702466e-10	1.279158e-09	2.469448e-09	1.689497e-09	7.946183e-10	3.413767e-10	5.919411e-10	1.581320e-09	3.290413e-09	6.233215e-11	2.275785e-11	1.228504e-11	2.119419e-11	4.949630e-11	8.092221e-11	3.983925e-11	1.388349e-11	1.104889e-11	1.852557e-11	3.480336e-11	4.214674e-11	2.130218e-11	7.173357e-12	9.224639e-12	1.430070e-11	2.424470e-11	2.413800e-11	1.187100e-11	2.814267e-12	7.677623e-12	1.126505e-11	1.611756e-11	1.504073e-11	6.586687e-12	3.003511e-13	6.367392e-12	8.973563e-12	1.140408e-11	8.868294e-12	3.401185e-12	-1.086775e-12	5.104642e-12	6.711772e-12	7.750148e-12	5.655021e-12	1.352782e-12	-1.782840e-12	4.354398e-12	5.203604e-12	5.554222e-12	3.403295e-12	2.044154e-13	-1.925570e-12	3.586131e-12	4.185951e-12	4.043987e-12	2.062055e-12	-5.415220e-13	-1.887104e-12	3.116697e-12	3.307056e-12	2.621488e-12	1.122253e-12	-8.611133e-13	-1.822207e-12	2.648352e-12	2.568028e-12	1.888140e-12	5.745148e-13	-9.289554e-13	-1.646008e-12	2.221052e-12	2.088112e-12	1.281845e-12	2.481539e-13	-9.238544e-13	-1.557371e-12	1.794171e-12	1.632899e-12	9.772358e-13	1.171039e-13	-8.454324e-13	-1.483976e-12	1.284746e-12	1.201307e-12	7.346675e-13	2.483542e-14	-7.527520e-13	-1.532854e-12	8.773313e-13	8.456815e-13	5.013571e-13	-1.086158e-13	-7.917095e-13	-1.534115e-12	5.523418e-13	5.445205e-13	2.146410e-13	-2.766199e-13	-8.558231e-13	-1.542590e-12	3.810739e-13	2.829285e-13	2.670857e-14	-3.713397e-13	-8.617631e-13	-1.378180e-12	2.977968e-13	1.722512e-13	-6.303115e-14	-4.346145e-13	-8.573060e-13	-1.256987e-12	2.279591e-13	1.064616e-13	-1.171037e-13	-4.257390e-13	-7.980382e-13	-1.097644e-12	
