49	0.007330336356140685	0.007344317158975616	0.007280912265140326	0.007258440800761846	0.007171027965585778	0.007121776189094487	0.007371075519619488	0.007417905525776876	0.007363193885228177	0.007289420472621045	0.0072079033096245	0.007131733470933879	0.007423017060883209	0.007466173992255827	0.007430755516452058	0.007313507538960649	0.007218514609431817	0.0071194745093711535	0.0074825344800222016	0.0075206248795247534	0.0074790909199294155	0.007384123313067667	0.007215720094703202	0.007090406852383022	0.007523941666606262	0.007537942753927832	0.0074766120693627	0.007372287739568015	0.0071888374994987965	0.007049018192698107	0.007544228284994754	0.007542384513479543	0.007495017601361032	0.007353029678237809	0.007188784622413672	0.0070038916337973696	0.007542146710082302	0.007527102399059868	0.007464486114441579	0.0073122675598586255	0.007145546874951512	0.006944660158802635	0.00750511236253698	0.007496651958150336	0.007426630846198154	0.007279784404786653	0.007073892086021858	0.006894164630882709	0.007448322037881015	0.007449943490321995	0.007390315377838809	0.007209106961353011	0.007002629950849992	0.006825274304265027	0.0073827146872463105	0.007378068221885397	0.007313228803128029	0.007145835277821797	0.006910629029030208	0.006734543534554705	
50	0.0072491474872046656	0.0072430098812632645	0.0072522248692258665	0.007198135531902896	0.0071210210774879275	0.007079797840662169	0.007306420232424436	0.007314679435816256	0.007324705089151907	0.007252918084036873	0.007149940275657128	0.007074656450212329	0.0073933467479805086	0.007366877644770542	0.007374269906137482	0.007305362110298538	0.007193569529642844	0.007076746575808925	0.007488310981830317	0.007466061809541997	0.0074120980936153175	0.007297216926448276	0.007174705304820603	0.007034891225611098	0.007516207744426871	0.007530958200963126	0.007436311287315907	0.007302618684816829	0.007158059160951472	0.007004849624166939	0.0075498862510634925	0.007555316381821242	0.007473043936959311	0.007311225639160161	0.007151830513240835	0.006964506971295678	0.007583442982523	0.00757270484620187	0.0074886123208247985	0.0073237748251158245	0.007129794054367251	0.006921911804221765	0.0075980348985795415	0.00759033578222574	0.007510625506066363	0.007314382360187128	0.007079298655757116	0.0068753872510610445	0.007607278430857207	0.007574892576319211	0.007493041836670511	0.007302723235816209	0.007053579666642596	0.006797886509452321	0.007561629382030715	0.007540434761834281	0.0074552909337764536	0.007261405485225757	0.006970655998059011	0.006725887573824503	
51	0.0076308754123030394	0.007624440399700695	0.00759120030248641	0.007581363176238434	0.007518293535104192	0.007467084068120439	0.007660847879684573	0.007659356706604321	0.0076137416046709195	0.007515637075134628	0.007510834791437189	0.007450353665725861	0.0076413996762160746	0.007652199709995801	0.007634952821829692	0.007535272523249121	0.007470488910941124	0.007370780042262883	0.007604842641883364	0.007601823759922581	0.007583522504828457	0.007525077137310961	0.007426199437276297	0.0073216900856688215	0.007560503383253669	0.0075641533161693465	0.007539315952327007	0.007488309028830657	0.007358536468918758	0.007259660979284926	0.007484234234676525	0.00749477862739976	0.007464928147843663	0.007403859346429319	0.007268244842557236	0.007193919234818693	0.007401480625516977	0.007420442982695578	0.007392953763570512	0.007328615122987185	0.0071921579925841705	0.00709378574884864	0.00731794409787166	0.007347343424825762	0.007317485355373161	0.007243206819734055	0.007076815109013125	0.006981849103117573	0.00722139600065011	0.007246377255245405	0.007239663051212519	0.00713934687852388	0.006988092746760619	0.006871831953944466	0.007093982466055797	0.0071153954116551284	0.007120248200950377	0.007042341291079544	0.006895304360494384	0.006767552044778902	
52	0.005314342512467739	0.005314644190577408	0.005270734142712322	0.005291627889324763	0.005323298527821256	0.005292169586693663	0.0052527987818625135	0.005219177084903322	0.005210946366508781	0.005215648062024452	0.005242440582907771	0.005160242301454957	0.005159726793861997	0.00518470212643267	0.005155291497619993	0.005152718324606494	0.00513250449431667	0.005073541352161434	0.005098505271489525	0.005089799031169969	0.00511321781347243	0.005091630598070527	0.005043684153447558	0.004989942854978439	0.005014012531893357	0.005032735143604762	0.005049989754780539	0.005005766495712969	0.004943832325464612	0.004874761963354754	0.004987893338242193	0.0049873303652415305	0.004986145541276402	0.004921944344727406	0.0048585043978510425	0.004761147677377049	0.004938126968053597	0.004944867385979485	0.004948178423095059	0.004870179626732497	0.00479310546243436	0.004641118303889503	0.004928061562120335	0.004924964397141744	0.004912473429399084	0.004842307177196529	0.004721740787563094	0.004531251667410689	0.004889669218382044	0.0049019179567212625	0.00487112425549495	0.004808109048953515	0.004655907722059374	0.004438497843644443	0.0048732463028045795	0.004875062962303607	0.004858760684060381	0.004777838006825507	0.004628913782300652	0.004331984926178966	
53	0.003156621160137547	0.003175528064272808	0.0032575981650952014	0.003272524383892286	0.0033095699262252324	0.0034205185045931103	0.0029665841307599636	0.0029967485097459113	0.0030535619895399463	0.003126187354183136	0.003188905891872897	0.0032930562955021552	0.0028097066759578348	0.0028451601500015748	0.0028937728319568504	0.0029629243012726904	0.0030733456634996965	0.0032048769806611696	0.0026372214846980178	0.002677378232404011	0.002739375803531717	0.002832915707367913	0.002943215873272123	0.003078954369231782	0.0024928638594972187	0.0025375076616459243	0.002585960435995247	0.0026932420053545143	0.0028236810596658007	0.0029802353848466636	0.002368733250644199	0.0024110363192317665	0.002486010973309552	0.002577941698146516	0.002718288576123031	0.0028892660779986415	0.0022794477143489706	0.0023070688199470072	0.002381717515113859	0.0024751202984475474	0.0026034193951644	0.0027901718593607177	0.002216533050234881	0.002243657013089746	0.0023001055809568284	0.0023979510961239917	0.0025208758936337955	0.002707247998012959	0.0021732309948810998	0.002200983039479833	0.002240897519493416	0.0023181054213928924	0.0024516819590479663	0.0026230014386448624	0.002143737707064433	0.0021695653481097936	0.0022087192374564426	0.0022614784601912162	0.0023896159926211384	0.0025464534346227867	
67	0.0003547781548551338	0.0003636922775520649	0.0003706063078876907	0.00036981076278326985	0.0003868403479901357	0.0004237970017624644	0.00035175172547692547	0.00035467179388383024	0.000361601155934286	0.0003562066761879329	0.0003723856121161723	0.0004033380144366965	0.0003547491591844328	0.0003536882596039364	0.00036230908183950116	0.00035901111057131427	0.0003685819110518253	0.00039501338244918836	0.00035921090197256375	0.0003561085240752654	0.00035530821824788996	0.00035881243005729627	0.0003649225548037153	0.0003786394616793287	0.00035660061981438725	0.00035715561740047027	0.0003586646588614167	0.0003618987054528438	0.0003637520981357692	0.0003806186198308176	0.00035952277131445385	0.00036141915369122476	0.00036283260182379327	0.000362110052122238	0.0003627988271468325	0.0003749983291275703	0.0003540656634170899	0.00035713152358844393	0.00035690368761305183	0.0003560317500199548	0.0003591602645053822	0.00037268991596877614	0.00035408157065461597	0.00035644574120417014	0.00035632405754588335	0.0003558394056344406	0.0003538224522551066	0.00037155572487555615	0.0003591562330311355	0.00035708916228245055	0.00035847257634819853	0.0003558310611454928	0.00035391645271879617	0.00036367253537198193	0.00036092757110087816	0.00036016832349083764	0.0003551947470378817	0.00035756063101113054	0.0003513409948486836	0.0003637279443464612	
68	0.007209475463669591	0.007207424311512242	0.007312769886221009	0.007305883331574498	0.007333522426512517	0.00741831620804687	0.007085040777391414	0.007115888568021436	0.007166424204925633	0.007185435280830225	0.007272469536264885	0.007341239516987739	0.006975884230454669	0.006986131757670593	0.007023979331574171	0.007072510067747291	0.007137315421662459	0.007228880216077723	0.006801846378875076	0.006848394436198635	0.006924479600957371	0.0069793533081402214	0.007023027874462136	0.007129616734781131	0.00665635580482537	0.006714928974709454	0.006793761565986437	0.006838106625984633	0.006935928613223757	0.007020738261004314	0.006523859025426175	0.006573997231256339	0.006666871763057031	0.006737515727527155	0.006794116818796558	0.006925235635359308	0.006370225534948958	0.006440677106277758	0.006530033272945334	0.006594819885691269	0.006671916488285049	0.006797936212956514	0.00623762888004396	0.006303609624815977	0.006378234672049459	0.0064695760505562435	0.006547808397376514	0.00670705625269162	0.00608104345723704	0.006148315831250675	0.0062417469338700605	0.0063219287943699996	0.0064342668589240535	0.006583098677778449	0.005922774057815931	0.006010008485290936	0.006112092737865797	0.006202629574967032	0.006302509128398025	0.0064615121655050515	
69	0.007377509249970565	0.007400373577627769	0.007370833074104453	0.0073461694848238985	0.0072886451263274	0.007205784253276252	0.007438131214218081	0.007457704121332491	0.0074400455286632566	0.0074160788803088965	0.007305546471008814	0.00720046273750897	0.007519555778146834	0.007534684222494277	0.007514121292496196	0.007477677373260117	0.007374792261891142	0.0072475115490676575	0.0075942351962188116	0.007606836000213318	0.0075851692019714475	0.007522544146487913	0.007372253094303	0.007226847174846598	0.007705460036651907	0.00769181324251564	0.007652064694534016	0.007563342635244389	0.007405567222066827	0.007211301883802783	0.007804123546838889	0.007774799061385107	0.007738993116942764	0.0076294919524020725	0.0074258091950795855	0.007224482212271858	0.007888029364395826	0.007871163503516073	0.007804453293985396	0.0076852965781879275	0.00745413214151566	0.007211256910819436	0.007974479248892668	0.007971972372095574	0.007882126220052547	0.007715923331499165	0.0074797558176392725	0.007195912230576949	0.008021533756448651	0.008006300019399643	0.007937128587249405	0.007764004129199591	0.007492686095345893	0.007176047166836568	0.00805796650804579	0.008055571437505005	0.007972064771755666	0.007764871308423742	0.007472863803676598	0.007158524606118558	
70	0.007637607066826931	0.007672840446865348	0.00764852823107088	0.007642986603554948	0.0075569278785293	0.0074195106404408954	0.007740451759510362	0.007712295167458042	0.007715652320163996	0.007684230229763876	0.007612682878770899	0.007489843700968917	0.007822506843856082	0.007807060518230788	0.007793125530775836	0.007737177895534715	0.007613638314331485	0.007502802757033388	0.007891974053791724	0.00787670082123961	0.007873819380601265	0.007751267185647492	0.00764383495042724	0.007516106851121138	0.007945128268655361	0.007952920204687691	0.007939483083821327	0.007811669657616087	0.007640109719299717	0.00749400520887041	0.008019022164336814	0.008030483155380417	0.00799090069824625	0.007881088998655122	0.007677182524766753	0.007450785758787939	0.008102574802938807	0.008110368331352842	0.008066530152863101	0.007941382612299952	0.007687060250768267	0.007417186559546617	0.008203201921436892	0.008188673521478207	0.00814630173954134	0.007987668329402118	0.007716404637030765	0.0074107829284853245	0.008290935709831502	0.008277752783884432	0.008185779762216822	0.008030742396866153	0.00774338080685086	0.007382575685282317	0.00838123802410104	0.008366360292984256	0.008257167094385818	0.00808285466993531	0.007747221491570652	0.007359405052160402	
71	0.0075946300703601125	0.007536147559959621	0.007555319985306724	0.007549701942382912	0.007460642033764471	0.007390757758411076	0.00757084591088411	0.007620645047285696	0.007630732536448715	0.007585705535364251	0.007489054643726933	0.0074042146283166575	0.00766407266332524	0.00770785043244615	0.007645237986978591	0.007656023584382239	0.00751501122731329	0.007412390668518531	0.007759090448918476	0.007771495004222123	0.007747887768568647	0.007690653287429719	0.007602937772812987	0.00741093042534011	0.007837465852795732	0.007846169904873343	0.007799633311669109	0.007721488193360614	0.007580638891371124	0.00740083299240537	0.007906950760105155	0.00790739684452843	0.007867652152791208	0.007775888220684558	0.007604250265890794	0.007382586343556692	0.008004110516359072	0.00799841386106465	0.007935084055212028	0.007814414455991183	0.007616599039879905	0.007372240742348903	0.008075504814351389	0.008066759029316386	0.008016485751469734	0.00785999848611991	0.007636205093465737	0.007362938550725418	0.008181625957192958	0.008157582285014696	0.008086967696645186	0.007912874651595195	0.007639619741909402	0.007342122116928398	0.008273309607996476	0.0082516884516397	0.0081596409542109	0.007975909493751385	0.007651686511513751	0.007306802536595542	
72	0.007382364419482565	0.007396575303293986	0.007385964869149275	0.007307939144797776	0.007300616072120291	0.007284297108622995	0.007476408106759433	0.007500641713481064	0.0074573477063100075	0.007451103271600485	0.007377611039689404	0.0072275466683187186	0.0075241386846648835	0.007546057894231308	0.00751796941845247	0.007465866880425081	0.007352165066707662	0.007281654782879099	0.00762423137892686	0.007608138699266402	0.007596756086444988	0.007548658697142328	0.007420009627875231	0.007250469804178405	0.007725920460638207	0.007717718859736458	0.007692795258801239	0.007582263489399133	0.00743849487614626	0.007281778396685573	0.007813750503446187	0.007829105112214983	0.007758612984541011	0.007652602232109571	0.007472411498563991	0.007238423668457693	0.007905274721968492	0.007898867601612108	0.007845503372143752	0.007713620494620078	0.007494241485674449	0.007245881475319046	0.007961851442896191	0.007977439074819464	0.00792013331627142	0.007760821621057809	0.0075097438083592104	0.007218254185234	0.00805231556988088	0.008055104842273737	0.007974569068458047	0.007801425338880979	0.00751995809740944	0.007187199704801595	0.008137163956693094	0.008119416278308448	0.008043548311281007	0.007853374864220341	0.007530341080110612	0.007174475530321893	
73	0.007348271907480974	0.007404897450461621	0.007347010632831777	0.00738443155302566	0.007238508850188788	0.007201163169305511	0.00743197943622382	0.007406627007290361	0.007417139275349867	0.007376691778690706	0.0073046538367195915	0.007237711766329638	0.007464991726110411	0.007471238757605608	0.007490395512625092	0.00740666451670151	0.007320625167531313	0.007228715838344676	0.007570708432893994	0.00757004707757785	0.007529776914808334	0.007463002855130472	0.007341290222909476	0.007177056381203502	0.007651888078700322	0.0076270540361761474	0.007589997797930621	0.007537169061481537	0.007376086288999584	0.007183696714363738	0.007726341040564099	0.007736095473530301	0.007692318251084022	0.007584849590586983	0.007403224516649941	0.007148071006228115	0.0078036562710474475	0.00780489401079919	0.007766678479771146	0.00764049983645127	0.00743378273355113	0.007130626566467789	0.007906401842260007	0.007915161956624946	0.007844684392597086	0.007681074903347632	0.007456574023215859	0.007121080341967445	0.008001231830829724	0.008005581575894347	0.007929939105264057	0.007753716931741762	0.007474131252435815	0.007117326607069877	0.00810098734666469	0.008094908240127029	0.008009478883076657	0.007811257577886791	0.007508336147301587	0.00709294399619373	
74	0.007678707638421459	0.007657825151905107	0.007611125164701373	0.007608266994359743	0.00757473467173493	0.007494798319730749	0.007702798507632976	0.007689035823425466	0.007705747097756962	0.007622902436831939	0.007566635298924685	0.007485314139733835	0.007756841655001899	0.0077664401935478135	0.00771888217088838	0.007716523584043712	0.007606736139148905	0.007542007239690161	0.00778520781278609	0.007788230123685943	0.0078007169375751105	0.00775212416615014	0.007642916242381763	0.0075176331168965195	0.007843660644252754	0.007873442768825465	0.007814625384154518	0.007779359291104738	0.007646637634620777	0.007504324629036205	0.007934348865682445	0.007922592106901662	0.00790819640763423	0.0077999940843371555	0.0076323318704631556	0.007472903729089622	0.007952535218418072	0.007967224813393197	0.007922418916890673	0.007820695742133957	0.007640647501425912	0.007447681939621569	0.008016852797928669	0.008011170647060356	0.007949983025051347	0.007813879498267909	0.007618155345281438	0.0074141567097396645	0.008044245764523283	0.008041325771012043	0.007963558960929425	0.007813945425970614	0.007596438518488779	0.0073849769377051224	0.008080187107079485	0.008061652698816915	0.007976266684616868	0.007788896876959504	0.007540881490738909	0.00733459192340878	
75	0.007561945992698902	0.0075768500860966675	0.007550986574812963	0.007534499995686472	0.0074495651772888	0.007462230288575321	0.007574750954218595	0.007609432310885441	0.007585267122742019	0.0075466286663828305	0.007496500579798114	0.007407851021836217	0.007630676949560587	0.007627932269861135	0.007647467984936677	0.0075660166420857666	0.007474185723659051	0.007356103996762375	0.007660886889771651	0.007661235000064177	0.007631015511298641	0.007584074946430888	0.007474737963510265	0.007345627951603966	0.0076718437686816	0.007672327318964108	0.007656808005737552	0.007565403676682847	0.007430470289086274	0.0073219459417842945	0.007662518369863615	0.007655439571700179	0.007657207501125133	0.007544740975589385	0.007394734555307914	0.007257374199630003	0.007621685258811929	0.007630843837165252	0.007590136952171294	0.00751695306787695	0.007352596361413258	0.00718676996845867	0.007553070111531996	0.007579092312175321	0.007564532156237683	0.007462344733051839	0.007282525104047117	0.007124808011430911	0.007480629048670519	0.0075053547643343915	0.007481394656255568	0.007395737741762692	0.0072061579986796385	0.007045348809378032	0.007402042860971068	0.007432687280047672	0.007419803092049976	0.007320813050081201	0.007111129415595052	0.006954981569655928	
