1.466653e-09	5.892097e-09	4.167014e-09	2.494408e-09	1.433737e-09	9.018071e-10	4.590199e-09	4.272113e-09	2.544973e-09	2.021046e-09	7.167844e-10	1.096097e-10	5.772599e-09	3.870715e-09	1.930396e-09	8.762745e-10	1.208839e-10	-3.350999e-10	3.284231e-09	2.962370e-09	1.587659e-09	4.058291e-10	-5.064561e-10	-7.515835e-10	2.868624e-09	1.673429e-09	6.410801e-10	1.254637e-10	-5.025883e-10	-9.173475e-10	2.942959e-09	1.223526e-09	4.136330e-10	-6.230295e-11	-4.489116e-10	-1.098561e-09	1.574980e-09	1.324450e-09	3.010731e-10	-2.437317e-10	-5.869306e-10	-7.194355e-10	1.194491e-09	7.801123e-10	1.327376e-10	-2.745772e-10	-5.907658e-10	-6.448110e-10	5.814359e-10	3.270462e-10	-9.410524e-12	-2.671240e-10	-6.084281e-10	-4.751802e-10	3.626886e-10	2.717989e-10	-2.865573e-11	-3.116533e-10	-3.572951e-10	-3.958713e-10	
1.126957e-09	2.041491e-09	5.290142e-09	3.312565e-09	1.770540e-09	1.216215e-09	5.543620e-09	4.445937e-09	3.212103e-09	1.951761e-09	1.026195e-09	4.817559e-10	3.858385e-09	3.537447e-09	1.847664e-09	1.196745e-09	1.346450e-10	-1.299884e-10	4.230899e-09	2.499228e-09	2.058493e-09	9.999863e-10	-7.566944e-11	-5.037695e-10	2.781422e-09	1.712715e-09	7.851023e-10	1.432144e-10	-3.799126e-10	-9.114920e-10	1.864870e-09	1.571920e-09	5.558848e-10	-6.788205e-11	-4.896853e-10	-7.912680e-10	1.147444e-09	7.598102e-10	3.005870e-10	-1.139512e-10	-6.066661e-10	-6.603058e-10	8.056470e-10	5.607199e-10	1.946855e-10	-1.970005e-10	-5.826754e-10	-6.968794e-10	5.363275e-10	3.602471e-10	1.505990e-11	-2.568288e-10	-5.287375e-10	-5.575574e-10	6.371903e-10	1.576040e-10	1.880569e-12	-2.805681e-10	-3.868459e-10	-3.097500e-10	
7.663831e-10	1.082098e-09	3.231185e-09	4.665261e-09	2.515508e-09	2.399949e-09	2.769098e-09	1.171240e-08	3.281411e-09	2.638561e-09	1.288586e-09	9.187294e-10	2.590623e-09	2.535225e-09	2.723161e-09	1.473471e-09	9.323440e-10	-4.556134e-11	2.958296e-09	1.874084e-09	2.926221e-09	7.670026e-10	-1.577159e-12	-5.430900e-10	2.367243e-09	1.288653e-09	9.142833e-10	4.367760e-10	-2.709159e-10	-7.438504e-10	1.680155e-09	2.453054e-09	5.697083e-10	1.905223e-11	-4.426734e-10	-7.220564e-10	8.577011e-10	7.682656e-10	3.042360e-10	-7.436357e-11	-7.062560e-10	-7.589840e-10	6.772699e-10	5.421424e-10	1.956058e-10	-1.681620e-10	-4.065747e-10	-6.342389e-10	5.866893e-10	3.414164e-10	5.744604e-11	-1.589995e-10	-5.041248e-10	-6.369024e-10	3.892556e-10	1.928713e-10	-1.700894e-12	-2.242730e-10	-3.642397e-10	-4.408082e-10	
7.123350e-10	8.737583e-10	1.142292e-09	9.172431e-10	2.776265e-09	3.298460e-09	2.969299e-09	3.012504e-09	2.568940e-09	7.945716e-09	4.341645e-09	1.369139e-09	2.180789e-09	2.477730e-09	2.445662e-09	1.968168e-09	2.866077e-09	3.024986e-10	1.818290e-09	2.282657e-09	5.380492e-10	2.372584e-09	4.246794e-10	-3.184325e-10	1.708614e-09	1.475826e-09	1.408885e-09	6.173113e-10	-7.750289e-11	-4.278942e-10	1.304003e-09	1.568386e-09	8.775202e-10	2.075274e-10	-3.512068e-10	-7.164880e-10	1.865657e-09	9.067063e-10	3.205483e-10	-2.331342e-11	-4.154731e-10	-5.808804e-10	5.607822e-10	6.077867e-10	2.928697e-10	9.256736e-11	-3.950527e-10	-5.582995e-10	3.279177e-10	2.330567e-10	3.697388e-11	-1.880294e-10	-4.233374e-10	-4.284786e-10	3.778415e-10	1.483986e-10	-1.274350e-10	-1.405619e-10	-3.295711e-10	-3.827506e-10	
5.013583e-10	6.631533e-10	5.942155e-10	9.695645e-10	1.915287e-09	6.054093e-09	2.166763e-09	2.488698e-09	2.328507e-09	3.058271e-09	4.139533e-09	2.618111e-09	1.489944e-09	1.522997e-09	2.756396e-09	2.135649e-09	3.006947e-09	1.737595e-09	1.348796e-09	1.205327e-09	2.716518e-09	1.512661e-09	7.278770e-10	1.223532e-10	1.153680e-09	1.449503e-09	1.139573e-09	7.363899e-10	4.637657e-10	-5.007737e-10	6.716429e-10	8.497093e-10	9.410408e-10	3.032524e-10	7.964123e-11	-7.144692e-10	5.220919e-10	5.813892e-10	4.278490e-10	2.159238e-10	-2.765776e-10	-5.854096e-10	5.116318e-10	2.897479e-10	2.985385e-10	7.484054e-11	-1.446614e-10	-4.962145e-10	2.094006e-10	2.022019e-10	5.461234e-11	-1.110799e-10	-2.477203e-10	-5.812945e-10	1.469500e-10	7.944379e-11	2.336023e-11	-9.910222e-11	-2.477640e-10	-4.882120e-10	
2.754354e-10	3.574086e-10	5.555497e-10	7.591137e-10	1.180402e-09	1.612020e-09	1.373776e-09	1.977376e-09	1.758816e-09	2.933369e-09	1.046300e-08	1.338833e-08	9.430840e-10	1.299134e-09	1.960507e-09	2.196031e-09	4.010733e-09	2.967762e-09	8.769609e-10	8.990443e-10	1.640434e-09	2.223167e-09	1.277150e-09	7.424351e-10	6.392417e-10	7.563890e-10	9.402005e-10	1.058712e-09	1.011532e-09	7.570458e-11	4.116308e-10	3.329663e-10	1.006215e-09	1.131833e-09	2.922189e-10	-2.807690e-10	2.742001e-10	4.848253e-10	3.537563e-10	4.433647e-10	2.269469e-10	-4.092785e-10	2.164295e-10	3.071095e-10	2.897477e-10	3.167538e-10	4.428797e-12	-3.565812e-10	1.146816e-10	1.311501e-10	1.047029e-10	1.448210e-11	-1.961933e-10	-4.392419e-10	9.824275e-11	1.617527e-10	9.200301e-11	-4.266916e-11	-1.848913e-10	-4.546117e-10	
1.435644e-09	1.350796e-09	1.138096e-09	6.793795e-10	3.893969e-10	2.892331e-10	2.031994e-09	4.312531e-09	2.617012e-09	1.723021e-09	1.373653e-09	2.666162e-10	5.031959e-09	3.242179e-09	1.712675e-09	6.997542e-10	9.227632e-11	-1.559176e-10	5.314216e-09	2.806036e-09	1.616256e-09	2.862073e-10	-2.289072e-10	-7.095081e-10	3.018804e-09	1.638548e-09	9.814290e-10	2.614153e-11	-4.879739e-10	-7.742407e-10	1.932985e-09	1.327687e-09	4.426364e-10	-7.382388e-11	-6.288844e-10	-1.155785e-09	1.524782e-09	9.839996e-10	1.772687e-10	-2.169861e-10	-6.225958e-10	-7.863765e-10	4.454854e-09	6.615674e-10	2.108296e-10	-3.537916e-10	-5.485429e-10	-6.535437e-10	7.022813e-10	4.028504e-10	-2.247950e-11	-2.509395e-10	-4.863138e-10	-4.414822e-10	7.575134e-10	1.742577e-10	-4.663435e-11	-3.135670e-10	-4.954882e-10	-4.060920e-10	
1.139831e-09	1.310961e-09	1.600970e-09	5.974422e-10	4.103952e-10	3.123070e-10	1.235155e-09	1.276605e-09	3.098738e-09	2.648648e-09	9.852437e-10	6.983528e-10	3.903256e-09	3.243565e-09	2.841946e-09	1.369097e-09	3.334054e-10	-1.407906e-11	3.549099e-09	2.702125e-09	1.503772e-09	7.331596e-10	-1.097688e-10	-7.011847e-10	3.119888e-09	1.768672e-09	1.073849e-09	1.410104e-10	-3.671379e-10	-6.807019e-10	1.979415e-09	1.178856e-09	7.235688e-10	-8.136963e-11	-4.769113e-10	-8.659765e-10	1.306363e-09	1.090436e-09	3.484936e-10	-1.809195e-10	-5.006671e-10	-6.530229e-10	9.533669e-10	6.159756e-10	1.090071e-10	-2.230532e-10	-7.142507e-10	-5.996894e-10	7.592801e-10	4.360161e-10	4.172854e-11	-2.177025e-10	-5.378560e-10	-4.817753e-10	7.192211e-10	2.298478e-10	-1.485834e-11	-3.523545e-10	-3.252921e-10	-3.075540e-10	
7.478864e-10	1.202567e-09	8.518597e-10	1.053833e-09	5.269575e-10	6.161254e-10	8.406903e-10	9.312449e-10	8.932909e-10	3.654993e-09	3.353785e-09	1.069698e-09	2.751627e-09	3.102053e-09	2.179563e-09	2.166960e-09	1.043302e-09	3.112778e-10	3.000733e-09	2.344715e-09	1.858913e-09	1.587903e-09	2.963519e-10	-1.560432e-10	2.574044e-09	1.688802e-09	1.229805e-09	6.935124e-10	-9.664812e-11	-5.845038e-10	1.267751e-09	1.972868e-09	9.165114e-10	2.289971e-10	-4.829000e-10	-8.639555e-10	1.310728e-09	9.820334e-10	5.250820e-10	-3.101522e-11	-4.841801e-10	-5.760306e-10	7.379850e-10	4.579256e-10	3.016540e-10	-5.342506e-10	-3.621854e-10	-6.757493e-10	5.113866e-10	3.804550e-10	9.251955e-11	-1.176577e-10	-3.609021e-10	-4.807039e-10	3.421017e-10	1.643328e-10	2.108503e-11	-1.947954e-10	-3.411849e-10	-3.861953e-10	
6.754544e-10	9.345297e-10	8.291220e-10	1.035988e-09	9.911430e-10	7.458860e-10	4.259056e-10	5.583846e-10	7.849957e-10	1.291453e-09	2.852842e-09	2.029017e-09	1.439552e-09	1.736863e-09	2.856066e-09	3.261685e-09	2.249360e-09	9.852968e-10	1.335122e-09	1.427873e-09	2.213879e-09	2.386034e-09	9.268326e-10	2.337032e-10	1.239942e-09	1.387104e-09	1.497337e-09	6.670156e-10	3.297681e-10	-4.049732e-10	1.971622e-09	1.006134e-09	9.016005e-10	3.264774e-10	-5.887420e-11	-7.747154e-10	7.517619e-10	8.909417e-10	5.027051e-10	1.665858e-10	-2.616171e-10	-5.511186e-10	5.818715e-10	3.276505e-10	3.674471e-10	2.737241e-11	-2.059166e-10	-5.684355e-10	4.278354e-10	3.880430e-10	9.318457e-11	-1.422083e-11	-2.873753e-10	-4.322120e-10	1.727987e-10	2.235711e-10	1.102816e-10	-1.018961e-10	-3.348317e-10	-3.829510e-10	
